"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"BEN","Benin",0.976857530178813,0.976857530178813,0.976857530178813,0.976857530178813,0.976857530178813,0.976857530178813,0.976857530178813,0.976857530178813,0.976857530178813,0.977470789490672,0.977470789490672,0.977470789490672,0.977470789490672,0.974598153766703,0.974598153766703,0.986443741527338,0.987250661674521,0.979246013814473,0.982344587179653,0.982344587179653,0.982344587179653,0.977244851849461,0.977244851849461,0.987863920986379,0.990994771157446,0.990994771157446,0.976760699761152,0.976889806984701,0.976889806984701
"BFA","Burkina Faso",0.985539990962494,0.985507714156607,0.985410883738945,0.985410883738945,0.985410883738945,0.985410883738945,0.985346330127171,0.985346330127171,0.985346330127171,0.984926731650636,0.984926731650636,0.984926731650636,0.984926731650636,0.989832806145504,0.988380349880576,0.983667936221032,0.986927893615648,0.98118262216771,0.986637402362662,0.986476018333226,0.979407397843909,0.979826996320444,0.972177393325157,0.972145116519269,0.970434445807243,0.969788909689497,0.969562972048286,0.964527790329869,0.964527790329869
"BGD","Bangladesh",0.987121554450972,0.987121554450972,0.987153831256859,0.987153831256859,0.987153831256859,0.987153831256859,0.985636821380156,0.985636821380156,0.984959008456523,0.984668517203538,0.983538828997482,0.98321606093861,0.98666967916855,0.986250080692015,0.98547543735072,0.984829901232974,0.983861597056355,0.982957846491511,0.982183203150216,0.97856820089084,0.97808404880253,0.97808404880253,0.975017752243238,0.971273642760313,0.969692079271835,0.965689755341811,0.960977341682267,0.960977341682267,0.960977341682267
"BGR","Bulgaria",0.67206765218514,0.667129300884384,0.684171454392873,0.682363953263185,0.689981279452585,0.750726228132464,0.759440965722032,0.761054806016397,0.752759666903363,0.753760247885869,0.742753857078304,0.740074882189659,0.736750371183268,0.737008585630366,0.735201084500678,0.734975146859467,0.731941127106062,0.728003356787812,0.722484022981086,0.72254857659286,0.721225227551481,0.719514556839455,0.715835000968304,0.715028080821122,0.712381382738364,0.715350848879995,0.713543347750307,0.693983603382609,0.693983603382609
"BHR","Bahrain",0.880220773352269,0.880220773352269,0.880220773352269,0.880220773352269,0.880220773352269,0.881737783228972,0.873862242592473,0.877186753598864,0.877315860822413,0.880059389322833,0.883674391582209,0.883480730746885,0.883157962688012,0.887321670647473,0.889129171777161,0.889871538312569,0.885223678264799,0.884642695758828,0.886062875217869,0.88890323413595,0.891227164159835,0.899490026466981,0.899490026466981,0.899490026466981,0.899490026466981,0.899490026466981,0.899490026466981,0.899490026466981,0.899490026466981
"BHS","Bahamas",0.818894842166419,0.817991091601575,0.817991091601575,0.835065521915951,0.835065521915951,0.835065521915951,0.835065521915951,0.835065521915951,0.835065521915951,0.835065521915951,0.835065521915951,0.835065521915951,0.835065521915951,0.794396746497967,0.794396746497967,0.794396746497967,0.807016977599897,0.807016977599897,0.807016977599897,0.807016977599897,0.807016977599897,0.807016977599897,0.818023368407462,0.801078045316636,0.801078045316636,0.801078045316636,0.801078045316636,0.801078045316636,0.801078045316636
"BIH","Bosnia and Herzegovina",0.828900651991479,0.828900651991479,0.828900651991479,0.828900651991479,0.828900651991479,0.830772706732942,0.833451681621587,0.831482796462462,0.819185333419405,0.817087341036731,0.812374927377187,0.807275192046995,0.800400232393003,0.791556387579885,0.783261248466852,0.773739590730101,0.765993157317152,0.754083015944742,0.751565425085534,0.742269704989994,0.740429927054419,0.751242657026661,0.747885869214382,0.739203408430702,0.72112839713382,0.72112839713382,0.72112839713382,0.72112839713382,0.72112839713382
"BLR","Belarus",0.658943902911368,0.654718869020722,0.65063585307598,0.605512878445549,0.596304305725905,0.595642631205216,0.592350397004712,0.588767671551223,0.592189012975276,0.587670260151056,0.58392615066813,0.582086372732554,0.58131172939126,0.572790652637015,0.568271899812795,0.564075915047447,0.521205861467949,0.508650183977794,0.509553934542638,0.499935446388225,0.493673746046091,0.520592602156091,0.518236395326319,0.515460590020012,0.515847911690659,0.518559163385191,0.518559163385191,0.518559163385191,0.518559163385191
"BLZ","Belize",0.942353624685301,0.94403201859144,0.94403201859144,0.94403201859144,0.94403201859144,0.928022722871345,0.928022722871345,0.928022722871345,0.928022722871345,0.928022722871345,0.928022722871345,0.928022722871345,0.928022722871345,0.928022722871345,0.919082047640566,0.919082047640566,0.919082047640566,0.929604286359822,0.902039894132077,0.899812794525854,0.897521141307856,0.895907301013492,0.888612742882964,0.891711316248144,0.891711316248144,0.891711316248144,0.891711316248144,0.891711316248144,0.891711316248144
"BOL","Bolivia, Plurinational State of",0.924633658253179,0.924633658253179,0.924633658253179,0.924633658253179,0.924633658253179,0.924633658253179,0.897488864501969,0.897488864501969,0.897488864501969,0.897488864501969,0.897488864501969,0.897488864501969,0.972532438189917,0.972532438189917,0.972532438189917,0.962074753082435,0.956103543993286,0.956103543993286,0.956103543993286,0.956103543993286,0.94987412045704,0.916758117616681,0.920599057517268,0.920599057517268,0.92295526434704,0.924827319088503,0.90962494351559,0.90962494351559,0.90962494351559
"BRA","Brazil",0.912788070492544,0.903169582338132,0.895229488089859,0.888612742882964,0.876863985539991,0.837389451939836,0.862403976502485,0.849945129429992,0.840778516558001,0.838486863340004,0.838486863340004,0.838486863340004,0.838486863340004,0.838486863340004,0.838486863340004,0.838486863340004,0.823026273319992,0.823026273319992,0.698534633012717,0.659156929830224,0.648892905558066,0.641017364921567,0.619456458588858,0.607062165128139,0.690013556258473,0.690013556258473,0.755309534568459,0.755309534568459,0.755309534568459
"BRB","Barbados",0.790975405073914,0.790975405073914,0.790975405073914,0.790975405073914,0.790975405073914,0.764960299528759,0.759150474469047,0.759150474469047,0.759150474469047,0.759150474469047,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.786779420308566,0.763055967981409,0.818862565360532,0.818862565360532,0.816409528113098,0.808178942611839,0.805467690917307,0.805467690917307
"BRN","Brunei Darussalam",0.849751468594668,0.849751468594668,0.849751468594668,0.849751468594668,0.849751468594668,0.844651733264476,0.844651733264476,0.768317087341037,0.768317087341037,0.788586921438255,0.791491833968111,0.797301659027823,0.805661351752631,0.792137370085856,0.803014653669873,0.719643664063004,0.701245884707249,0.692079271835259,0.712155445097153,0.754567168033051,0.734684655606481,0.739913498160222,0.756955651668711,0.734071396294623,0.734071396294623,0.734071396294623,0.724033309663676,0.724033309663676,0.724033309663676
"BTN","Bhutan",0.97166096443096,0.97166096443096,0.97166096443096,0.97166096443096,0.975179136272674,0.975179136272674,0.975179136272674,0.975179136272674,0.975179136272674,0.97095087470144,0.97095087470144,0.97095087470144,0.96975663288361,0.96320444128849,0.96320444128849,0.96320444128849,0.96320444128849,0.960751404041056,0.958007875540637,0.94974501323349,0.945000322768059,0.940901168420373,0.940352462720289,0.929668839971596,0.932864243754438,0.919792137370086,0.912981731327868,0.918501065134594,0.918501065134594
"BWA","Botswana",0.910980569362856,0.910980569362856,0.910980569362856,0.910980569362856,0.897456587696082,0.912336195210122,0.91985669098186,0.918178297075722,0.914466464398683,0.907430120715254,0.918242850687496,0.908721192950746,0.89616551546059,0.900555161061261,0.899845071331741,0.89997417855529,0.902039894132077,0.90391194887354,0.90391194887354,0.90391194887354,0.90391194887354,0.869052998515267,0.869052998515267,0.889548770253696,0.890258859983216,0.890904396100962,0.891388548189271,0.891679039442257,0.891679039442257
"CAF","Central African Republic",0.988606287521787,0.988606287521787,0.988606287521787,0.988606287521787,0.988606287521787,0.988606287521787,0.988606287521787,0.988606287521787,0.988606287521787,0.987153831256859,0.987153831256859,0.987153831256859,0.987153831256859,0.995045510296301,0.993189593957782,0.993189593957782,0.993189593957782,0.993189593957782,0.993189593957782,0.993189593957782,0.994028790910852,0.994028790910852,0.994028790910852,0.992673165063585,0.992673165063585,0.992673165063585,0.995545800787554,0.995545800787554,0.995545800787554
"CAN","Canada",0.589245368278355,0.599251178103415,0.604415467045381,0.619227293267058,0.614130785617455,0.612904266993738,0.623746046091279,0.63550125879543,0.665970563553031,0.665867277774191,0.658669550061326,0.654521980504809,0.648066619327351,0.642631205215932,0.637208701826867,0.632999806339165,0.63567878122781,0.620515137821961,0.614230843715706,0.603766703247047,0.599774062358789,0.605270802401394,0.594080433800271,0.601349170486089,0.599412562132851,0.595926667097024,0.591375637466916,0.589019430637144,0.589019430637144
"CHE","Switzerland",0.516783939061391,0.515234652378801,0.513523981666774,0.5114259892841,0.51036085468982,0.505616164224388,0.504518752824221,0.489768252533729,0.469207927183526,0.471854625266284,0.464301852688658,0.449099477115745,0.440804338002711,0.43070169775999,0.421180040023239,0.397521141307856,0.379639790846298,0.363436834290879,0.348428119553289,0.33793815763992,0.321767477890388,0.305499967723194,0.297527596669034,0.283939061390485,0.271641598347428,0.256826544445162,0.253469756632884,0.253469756632884,0.253469756632884
"CHL","Chile",0.932573752501452,0.932573752501452,0.932573752501452,0.932573752501452,0.932573752501452,0.932573752501452,0.932573752501452,0.932573752501452,0.930830804983539,0.929604286359822,0.929701116777484,0.927732231618359,0.927829062036021,0.927732231618359,0.928022722871345,0.914950616486992,0.901232973984895,0.885933767994319,0.871312374927377,0.633174101090956,0.580885675553547,0.563746691627397,0.522916532179975,0.488057581821703,0.798560454457427,0.772771286553483,0.75792395584533,0.739719837324898,0.739719837324898
"CHN","China",0.93402620876638,0.933057904589762,0.931895939577819,0.931637725130721,0.93021754567168,0.929120134271513,0.928216383706668,0.934090762378155,0.932283261248467,0.930443483312891,0.928861919824414,0.926086114518107,0.922406558646956,0.918178297075722,0.911755212704151,0.906139048479763,0.900942482731909,0.892905558065974,0.883480730746885,0.877025369569427,0.869214382544703,0.860596475372797,0.850590665547737,0.840488025305016,0.828610160738493,0.818668904525208,0.807501129688206,0.807501129688206,0.807501129688206
"CIV","Cote d'Ivoire",0.981763604673682,0.981763604673682,0.981763604673682,0.981763604673682,0.981763604673682,0.981763604673682,0.981763604673682,0.981763604673682,0.981763604673682,0.981053514944161,0.984184365115228,0.984184365115228,0.984184365115228,0.983280614550384,0.983280614550384,0.983280614550384,0.983022400103286,0.983022400103286,0.979439674649797,0.975146859466787,0.98011748757343,0.978858692143825,0.97737395907301,0.976082886837519,0.976405654896392,0.973307081531212,0.973145697501775,0.971047705119101,0.971047705119101
"CMR","Cameroon",0.950003227680589,0.950003227680589,0.950003227680589,0.950003227680589,0.950003227680589,0.950003227680589,0.950003227680589,0.950003227680589,0.950003227680589,0.946388225421212,0.987896197792266,0.987896197792266,0.985507714156607,0.985507714156607,0.98737976889807,0.982215479956104,0.969240203989413,0.969240203989413,0.969240203989413,0.969240203989413,0.969240203989413,0.969240203989413,0.969240203989413,0.986411464721451,0.986411464721451,0.983732489832806,0.992156736169389,0.977051191014137,0.977051191014137
"COD","Congo, the Democratic Republic o",0.98308695371506,0.98308695371506,0.98308695371506,0.98308695371506,0.98308695371506,0.98308695371506,0.98308695371506,0.98308695371506,0.98308695371506,0.981860435091343,0.981860435091343,0.981860435091343,0.981860435091343,0.981860435091343,0.986605125556775,0.986605125556775,0.986605125556775,0.986605125556775,0.972629268607579,0.972629268607579,0.969918016913046,0.981085791750049,0.971596410819185,0.956103543993286,0.96213930669421,0.96213930669421,0.961719708217675,0.957911045122975,0.957911045122975
"COG","Congo",0.960848234458718,0.960848234458718,0.960848234458718,0.945258537215157,0.945258537215157,0.945258537215157,0.945258537215157,0.945258537215157,0.945258537215157,0.962074753082435,0.962074753082435,0.951326576721968,0.970628106642567,0.970628106642567,0.970628106642567,0.985217222903621,0.941901749402879,0.941901749402879,0.966722613130205,0.974727260990253,0.97272609902524,0.970240784971919,0.970240784971919,0.969014266348202,0.969014266348202,0.969014266348202,0.969014266348202,0.961719708217675,0.961719708217675
"COL","Colombia",0.955490284681428,0.95368278355174,0.951939836033826,0.949583629204054,0.947743851268478,0.945516751662256,0.943612420114905,0.941546704538119,0.939610096184882,0.93712478213156,0.934413530437028,0.931895939577819,0.929378348718611,0.926150668129882,0.922793880317604,0.919759860564199,0.915144277322316,0.91117423019818,0.907010522238719,0.902620876638048,0.898715383125686,0.893938415854367,0.89045252081854,0.887031179394487,0.88390032922342,0.880253050158156,0.876508940675231,0.876508940675231,0.876508940675231
"COM","Comoros",0.967335872442063,0.967335872442063,0.967335872442063,0.967335872442063,0.967335872442063,0.967335872442063,0.967335872442063,0.967335872442063,0.967335872442063,0.963333548512039,0.977341682267123,0.977341682267123,0.977341682267123,0.977341682267123,0.972209670131044,0.972209670131044,0.972209670131044,0.972822929442902,0.972822929442902,0.972822929442902,0.972822929442902,0.969272480795301,0.969272480795301,0.944903492350397,0.944903492350397,0.937415273384546,0.937415273384546,0.937415273384546,0.937415273384546
"CPV","Cape Verde",0.968659221483442,0.968659221483442,0.968659221483442,0.968659221483442,0.968659221483442,0.968659221483442,0.968659221483442,0.968659221483442,0.968659221483442,0.958266089987735,0.958266089987735,0.958266089987735,0.958266089987735,0.958266089987735,0.955619391904977,0.950681040604222,0.95129429991608,0.953360015492867,0.959879930282099,0.955813052740301,0.949293137951068,0.943418759279582,0.939480988961332,0.936963398102124,0.936963398102124,0.936963398102124,0.936963398102124,0.925634239235685,0.925634239235685
"CRI","Costa Rica",0.945774966109354,0.94451617067975,0.943289652056033,0.939997417855529,0.912368472016009,0.922374281841069,0.9195016461171,0.918662449164031,0.916112581498935,0.914369633981021,0.913562713833839,0.888419082047641,0.884868633400039,0.880156219740495,0.87508876121619,0.869149828932929,0.865147505002905,0.858950358272545,0.851978568200891,0.841424052675747,0.791104512297463,0.775611645471564,0.757375250145246,0.749725647149958,0.742108320960558,0.728907107352656,0.72493706022852,0.722839067845846,0.722839067845846
"CUB","Cuba",0.592118004002324,0.582983667936221,0.576237815505778,0.57430120715254,0.570912142534375,0.568200890839842,0.567845845975082,0.566199728874831,0.564004906074495,0.559582983667936,0.557420437673488,0.555096507649603,0.51487960751404,0.508908398424892,0.50810147827771,0.489187270027758,0.483280614550384,0.505228842553741,0.503292234200504,0.500096830417662,0.495771738428765,0.492350397004712,0.490672003098573,0.486056419856691,0.480892130914725,0.461558324188238,0.453779613969402,0.453779613969402,0.453779613969402
"CYP","Cyprus",0.836679362210316,0.837550835969273,0.837486282357498,0.838002711251695,0.839422890710735,0.841359499063973,0.84174682073462,0.843715705893745,0.843683429087858,0.83829320250468,0.845394099799884,0.837292621522174,0.830869537150604,0.83222516299787,0.825898909043961,0.821089664966755,0.814182428506875,0.815086179071719,0.803950681040604,0.799754696275257,0.792234200503518,0.788070492544058,0.782389774707895,0.77590213672455,0.769124007488219,0.759505519333807,0.738364211477632,0.738364211477632,0.738364211477632
"CZE","Czech Republic",0.650216254599445,0.652120586146795,0.648957459169841,0.65205603253502,0.649151120005164,0.632399457749661,0.622748692789362,0.617164805370861,0.617778064682719,0.615518688270609,0.614518107288103,0.615615518688271,0.615841456329482,0.6168097605061,0.61145181072881,0.610999935446388,0.611903686011232,0.609967077657995,0.611903686011232,0.605980892130915,0.602653153443935,0.60375702020528,0.582932025046801,0.580756568329998,0.576915628429411,0.571073526563811,0.563101155509651,0.563101155509651,0.563101155509651
"DEU","Germany",0.617390743012072,0.615809179523594,0.615325027435285,0.613937124782132,0.612807436576077,0.611032212252276,0.605932476922084,0.600542250338907,0.592634432896521,0.588761216190046,0.582693176683236,0.578497191917888,0.572687366858176,0.566135175263056,0.557678652120586,0.553289006519915,0.547543735071977,0.54334775030663,0.529081402104448,0.520043896456007,0.515977018914208,0.507359111742302,0.497869730811439,0.482054095926667,0.470337615389581,0.459847653476212,0.459557162223226,0.459557162223226,0.459557162223226
"DJI","Djibouti",0.974114001678394,0.975760118778646,0.975760118778646,0.975760118778646,0.976115163643406,0.976115163643406,0.976115163643406,0.975727841972758,0.975727841972758,0.985604544574269,0.979439674649797,0.97785811116132,0.97785811116132,0.97785811116132,0.97785811116132,0.97785811116132,0.97785811116132,0.97785811116132,0.97785811116132,0.974469046543154,0.974469046543154,0.974469046543154,0.974469046543154,0.974469046543154,0.974469046543154,0.974469046543154,0.974469046543154,0.974469046543154,0.974469046543154
"DMA","Dominica",0.83913239945775,0.838390032922342,0.836550254986766,0.836550254986766,0.836550254986766,0.836550254986766,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.736427603124395,0.723678264798916,0.719998708927765,0.723775095216577,0.724065586469563,0.765831773287715,0.756213285133303,0.756213285133303,0.756213285133303,0.756213285133303,0.756213285133303,0.756213285133303
"DNK","Denmark",0.627073784778258,0.623329675295333,0.612742882964302,0.606642566651604,0.607158995545801,0.600413143115357,0.598734749209218,0.591892066361113,0.595829836679362,0.586469562972048,0.578723129559099,0.577077012458847,0.583758311277516,0.57049254405784,0.559615260473824,0.555871150990898,0.552288425537409,0.547898779936738,0.547220967013104,0.546575430895359,0.544251500871474,0.53940997998838,0.532470466722613,0.527112516945323,0.52453037247434,0.517558582402685,0.517558582402685,0.517558582402685,0.517558582402685
"DOM","Dominican Republic",0.895939577819379,0.895939577819379,0.874765993157317,0.874765993157317,0.874765993157317,0.885126847847137,0.885126847847137,0.885126847847137,0.885126847847137,0.885126847847137,0.885126847847137,0.885126847847137,0.885126847847137,0.90914079142728,0.924730488670841,0.924730488670841,0.90997998838035,0.90997998838035,0.913530437027952,0.913239945774966,0.913272222580853,0.917920082628623,0.91724226970499,0.914563294816345,0.909657220321477,0.878380995416694,0.871731973403912,0.86317861984378,0.86317861984378
"DZA","Algeria",0.903879672067652,0.903879672067652,0.903879672067652,0.89890904396101,0.89890904396101,0.89890904396101,0.89890904396101,0.89510038086631,0.89510038086631,0.89510038086631,0.897940739784391,0.897940739784391,0.900974759537796,0.900974759537796,0.900974759537796,0.900974759537796,0.900974759537796,0.900974759537796,0.900974759537796,0.900974759537796,0.900974759537796,0.870150409915435,0.870731392421406,0.89616551546059,0.960331805564521,0.960331805564521,0.960331805564521,0.960331805564521,0.960331805564521
"ECU","Ecuador",0.911271060615842,0.90568717319734,0.904718869020722,0.907301013491705,0.904492931379511,0.92343941643535,0.923374862823575,0.922051513782196,0.926699373829966,0.924246336582532,0.923665354076561,0.923891291717772,0.921212316829127,0.917371376928539,0.902136724549739,0.907075075850494,0.890517074430314,0.884707249370602,0.886256536053192,0.877025369569427,0.862662190949584,0.843360661028985,0.838551416951778,0.845490930217546,0.846297850364728,0.846685172035375,0.846685172035375,0.846685172035375,0.846685172035375
"EGY","Egypt",0.876089342198696,0.876089342198696,0.889645600671358,0.889645600671358,0.889645600671358,0.872926215221742,0.872926215221742,0.872926215221742,0.924924149506165,0.924924149506165,0.924924149506165,0.91414369633981,0.91414369633981,0.91414369633981,0.91414369633981,0.91414369633981,0.91414369633981,0.91414369633981,0.92569879284746,0.918662449164031,0.918049189852172,0.918468788328707,0.919017494028791,0.91985669098186,0.920534503905494,0.921373700858563,0.921373700858563,0.921373700858563,0.921373700858563
"ERI","Eritrea",0.972145116519269,0.972145116519269,0.972145116519269,0.972145116519269,0.972145116519269,0.971757794848622,0.971854625266284,0.971435026789749,0.971854625266284,0.971467303595636,0.971725518042735,0.971596410819185,0.971757794848622,0.971757794848622,0.971757794848622,0.971790071654509,0.971757794848622,0.971596410819185,0.958976179717255,0.960299528758634,0.962042476276548,0.953618229939965,0.957233232199342,0.95319863146343,0.953521399522303,0.953166354657543,0.95749144664644,0.955651668710864,0.955651668710864
"ESP","Spain",0.73100509973533,0.803950681040604,0.797624427086696,0.796397908462979,0.790749467432703,0.782777096378542,0.771641598347428,0.765024853140533,0.755083596927248,0.747595377961397,0.742334258601769,0.736685817571493,0.733910012265186,0.727325543864179,0.721257504357369,0.709605577432057,0.704731779743077,0.704118520431218,0.707539861855271,0.707507585049384,0.70160092957201,0.694822800335679,0.685785294687238,0.677328771544768,0.664095281130979,0.651636434058486,0.646794913175392,0.646794913175392,0.646794913175392
"EST","Estonia",0.679491317539216,0.688012394293461,0.690465431540895,0.700148473307082,0.701407268736686,0.707346201019947,0.714834419985798,0.702698340972177,0.698115034536182,0.693596281711962,0.688561099993545,0.686204893163773,0.680846943386483,0.677716093215415,0.688399715964108,0.691046414046866,0.68539797301659,0.687915563875799,0.702278742495643,0.697630882447873,0.686979536505067,0.683106319798593,0.679459040733329,0.675779484862178,0.677361048350655,0.657284875088761,0.66967916854948,0.66967916854948,0.66967916854948
"ETH","Ethiopia",0.994738880640372,0.994738880640372,0.994803434252146,0.994867987863921,0.994900264669808,0.994867987863921,0.99464205022271,0.994609773416823,0.994674327028597,0.994867987863921,0.993512362016655,0.99428700535795,0.994545219805048,0.995158479116907,0.993576915628429,0.993576915628429,0.993576915628429,0.993576915628429,0.993576915628429,0.993576915628429,0.993576915628429,0.993576915628429,0.975275966690336,0.977309405461236,0.978116325608418,0.974178555290169,0.974920921825576,0.97475953779614,0.97475953779614
