"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"BTN","Bhutan",,,,,,,,,,0.477748691,0.474788083,0.453970332,0.515769135,0.529606083,0.52421466,0.50289828,0.49557467,0.495699327,0.50710546,0.538269758,0.539485166,0.597731239,0.594365495,0.594988781,0.592416915,0.583953373,,,
"BOL","Bolivia",,,,,,,,,,0.473658377,0.451352531,0.412003709,0.409904014,0.399678229,0.401996073,0.383726003,0.382689791,0.380453752,0.388334424,0.386589223,0.380671902,0.392397469,0.393869983,0.394169939,0.392740885,0.390001085,,,
"BIH","Bosnia and Herzegovina",,,,,,,,,,0.450343586,0.431309991,0.364283377,0.364065227,0.36553774,0.360656632,0.352666885,0.374209206,0.380017452,0.395178883,0.413748909,0.40360493,0.403850349,0.408649651,0.414185209,0.409450955,0.403618707,,,
"BWA","Botswana",,,,,,,,,,0.46302356,0.479139398,0.455579188,0.456288176,0.453234075,0.45577007,0.448761998,0.445026178,0.449498255,0.455251963,0.507662522,0.501663394,0.544175393,0.538421684,0.530895506,0.539116753,0.531467014,,,
"BRA","Brazil",,,,,,,,,,0.531413613,0.582897033,0.757308028,0.763743455,0.768379145,0.769960733,0.828097731,0.827934119,0.831969895,0.840259599,0.409522251,0.411349258,0.419202661,0.40646815,0.401532504,0.403618707,0.39960395,,,
"BRA","Brazil S<U+00E3>o Paulo",,,,,,,,,,0.467195681,0.456833551,0.418030105,0.415248691,0.405131981,0.41306719,0.405241056,0.395342496,0.394006326,0.398669284,0.408785995,0.410558464,0.416039485,0.404586606,0.400850785,0.40625,0.403103299,,,
"BRN","Brunei Darussalam",,,,,,,,,,0.532395288,0.583878709,0.758289703,0.534358639,0.535967496,0.535531195,0.540575916,0.538776178,0.554673866,0.567844677,0.592495637,0.585623909,0.606784468,0.608802356,0.613001745,0.653401693,0.65101454,,,
"BGR","Bulgaria",,,,,,,,,,0.49582788,0.494655323,0.481811736,0.491246728,0.507008072,0.517261126,0.506244546,0.515352312,0.51805192,0.53146815,0.55677356,0.551701571,0.539730585,0.529777487,0.523860166,0.521185981,0.514784071,,,
"BFA","Burkina Faso",,,,,,,,,,0.41835733,0.373145724,0.266115838,0.285640271,0.292566536,0.322098604,0.324143761,0.32504363,0.32526178,0.325561736,0.337423647,0.332624346,0.385225785,0.386834642,0.38533486,0.377821181,0.370741102,,,
"BDI","Burundi",,,,,,,,,,0.44167212,0.402132417,0.323680192,0.324580061,0.326952443,0.310563918,0.266306719,0.255835515,0.258835079,0.310318499,0.378244983,0.383180628,0.42934664,0.430328316,0.424929101,0.423909505,0.414876302,,,
"KHM","Cambodia",,,,,,,,,,0.419420812,0.409195026,0.390052356,0.382171684,0.379226658,0.378026832,0.355448298,0.346040576,0.345986038,0.327443281,0.337696335,0.331806283,0.350594459,0.345304319,0.34066863,0.337944878,0.332600911,,,
"CMR","Cameroon",,,,,,,,,,0.400932592,0.372054974,0.301837914,0.295375218,0.292893761,0.276641579,0.266797557,0.285722077,0.287030977,0.287549084,0.294257199,0.282940663,0.316290358,0.310536649,0.311082024,0.313720703,0.304904514,,,
"CAN","Canada",,,,,,,,,,0.56470877,0.592713787,0.672502182,0.682237129,0.685563918,0.681719023,0.657231675,0.671056937,0.668848168,0.679401178,0.707924302,0.688890707,0.660885689,0.655295593,0.645042539,0.640760634,0.633626302,,,
"CPV","Cabo Verde",,,,,,,,,,0.518324607,0.569808028,0.453806719,0.453234075,0.455606457,0.451161649,0.44101767,0.471013307,0.485411213,0.495037086,0.550201789,0.54180301,0.544475349,0.53850349,0.532068063,0.523777507,0.534899469,,,
"CAF","Central African Republic",,,,,,,,,,0.383671466,0.358802356,0.231457243,0.229684773,0.222404014,0.211905541,0.155295593,0.14809664,0.170129799,0.160967496,0.159385908,0.149896379,0.207787958,0.203588569,0.201707024,0.197211372,0.192301432,,,
"TCD","Chad",,,,,,,,,,0.365592277,0.342195681,0.232493455,0.234865838,0.229630236,0.224967277,0.191644852,0.18550938,0.186736475,0.181609948,0.18441863,0.182264398,0.23966514,0.237756326,0.233556937,0.234971788,0.237331814,,,
"CHL","Chile",,,,,,,,,,0.488219895,0.498854712,0.542157504,0.563754363,0.561027487,0.551865183,0.560672993,0.567544721,0.596885908,0.60716623,0.635471204,0.630699171,0.604030323,0.600485384,0.605448298,0.602186415,0.606662326,,,
"CHN","China",,,,,,,,,,0.523314791,0.574798211,0.749209206,0.755644634,0.760280323,0.761861911,0.819998909,0.819835297,0.823871073,0.832160777,0.444508072,0.466513962,0.456588133,0.459315009,0.468259162,0.631917318,0.649007161,,,
"COL","Colombia",,,,,,,,,,0.466950262,0.468695462,0.407313482,0.405104712,0.425583551,0.462205497,0.473467496,0.47622164,0.479412086,0.475867147,0.510880236,0.500545375,0.48680192,0.483393325,0.478075916,0.473198785,0.475477431,,,
"COM","Comoros",,,,,,,,,,0.525441754,0.576925175,0.448871073,0.448407504,0.440445026,0.432346204,0.422502182,0.420266143,0.415030541,0.429537522,0.448625654,0.439736038,0.458251527,0.45598822,0.453397688,0.447171605,0.449395997,,,
"COG","Congo, Rep.",,,,,,,,,,0.416721204,0.389452443,0.292648342,0.29027596,0.28654014,0.281849913,0.24097404,0.227966841,0.216432155,0.220876963,0.231539049,0.22578534,0.276205279,0.270451571,0.272578534,0.267361111,0.26546224,,,
"COD","Congo, Dem. Rep.",,,,,,,,,,0.412584144,0.378303416,0.272687609,0.269477686,0.266361257,0.265114685,0.220425081,0.252212665,0.252648965,0.257261281,0.253895537,0.275243082,0.351657941,0.342557966,0.35281102,0.347284226,0.345083085,,,
"CRI","Costa Rica",,,,,,,,,,0.459996728,0.463487129,0.409849476,0.406059119,0.42430192,0.426537958,0.43640925,0.432809773,0.449280105,0.478048647,0.52882308,0.538530759,0.527677792,0.52595986,0.530513743,0.516384549,0.508110894,,,
"CIV","C<U+00F4>te d'Ivoire",,,,,,,,,,0.413039921,0.375054538,0.258535122,0.292266579,0.287576353,0.277377836,0.243946335,0.238628927,0.24184664,0.246673211,0.305273778,0.337014616,0.380453752,0.3745637,0.383780541,0.409315321,0.420138889,,,
"HRV","Croatia",,,,,,,,,,0.505235602,0.491110384,0.461142016,0.470413394,0.477503272,0.473467496,0.486311082,0.481266361,0.480530105,0.482411649,0.508671466,0.526696117,0.521160558,0.520124346,0.51584315,0.508110894,0.519395616,,,
"CUB","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CYP","Cyprus",,,,,,,,,,0.572480366,0.623963787,0.798374782,0.804810209,0.809445899,0.581697208,0.567026614,0.561218368,0.559800393,0.579624782,0.60233966,0.593504581,0.568062827,0.573625654,0.571253272,0.566758898,0.574652778,,,
"CZE","Czech Republic",,,,,,,,,,0.441999346,0.434991274,0.443608202,0.451979712,0.448162086,0.430573735,0.451925175,0.479930192,0.49097404,0.513443499,0.553583115,0.560373037,0.550692627,0.55238329,0.554728403,0.545518663,0.537055122,,,
"DNK","Denmark",,,,,,,,,,0.560536649,0.572971204,0.707188045,0.71940445,0.726085297,0.721885908,0.748036649,0.762652705,0.779559337,0.798047557,0.821035122,0.824280105,0.779995637,0.780786431,0.775332679,0.769151476,0.772216797,,,
"DJI","Djibouti",,,,,,,,,,0.509816754,0.561300175,0.426974258,0.426428883,0.434145942,0.440035995,0.405431937,0.389397906,0.390706806,0.393133726,0.444398997,0.45729712,0.441126745,0.468259162,0.4691863,0.490804036,0.490831163,,,
"DMA","Dominica",,,,,,,,,,0.571907723,0.623391143,0.518733639,0.517233857,0.523669284,0.522905759,0.517042976,0.510989311,0.506762653,0.515079625,0.534358639,0.529886562,0.522278578,0.518160995,0.516661213,0.491509332,0.482259115,,,
"DOM","Dominican Republic",,,,,,,,,,0.435863874,0.41549411,0.406877182,0.415166885,0.444289921,0.48502945,0.461087478,0.440335951,0.44014507,0.432646161,0.449089223,0.450125436,0.415466841,0.400196335,0.389725131,0.39046224,0.390977648,,,
"ECU","Ecuador",,,,,,,,,,0.438727094,0.426319808,0.432100785,0.440826789,0.43684555,0.442599258,0.41328534,0.41350349,0.413585297,0.403005017,0.420729712,0.417348386,0.439981457,0.435727531,0.433082461,0.429796007,0.428114149,,,
"EGY","Egypt, Arab Rep.",,,,,,,,,,0.412549084,0.372027705,0.28675829,0.298102094,0.351657941,0.364528796,0.387516361,0.399460079,0.404613874,0.409494983,0.430110166,0.421384162,0.408867801,0.407777051,0.396869546,0.401746962,0.405300564,,,
"SLV","El Salvador",,,,,,,,,,0.438399869,0.429946553,0.448298429,0.442653796,0.459124127,0.475512653,0.467168412,0.446007853,0.442708333,0.440281414,0.4539976,0.447153141,0.434445899,0.434827661,0.445789703,0.440863715,0.434950087,,,
"GNQ","Equatorial Guinea",,,,,,,,,,0.510471204,0.561954625,0.425774433,0.426674302,0.42122055,0.417839223,0.406849913,0.391824825,0.393379145,0.403414049,0.417975567,0.407722513,0.42408377,0.402132417,0.403086824,0.398940268,0.393053766,,,
"ERI","Eritrea",,,,,,,,,,0.503354058,0.435236693,0.377672339,0.377345113,0.372545812,0.371455061,0.360193063,0.357602531,0.353457679,0.357357112,0.36949171,0.367092059,0.412385471,0.409467714,0.406495419,0.404444581,0.402193062,,,
"EST","Estonia",,,,,,,,,,0.527241492,0.548811082,0.675747164,0.685318499,0.707978839,0.703806719,0.71610493,0.711469241,0.709096859,0.718722731,0.747709424,0.756517234,0.711169284,0.711005672,0.708469677,0.704047309,0.694363064,,,
"ETH","Ethiopia",,,,,,,,,,0.45819699,0.442190227,0.421520506,0.429373909,0.426456152,0.424847295,0.428201353,0.429210297,0.412521815,0.401696117,0.397851222,0.395069808,0.43728185,0.430110166,0.449143761,0.445366753,0.430908203,,,
"FJI","Fiji",,,,,,,,,,0.475049084,0.487347295,0.558955061,0.560045812,0.556637216,0.542975567,0.529913831,0.529422993,0.522196771,0.51540685,0.53146815,0.525768979,0.524950916,0.520015271,0.516524869,0.510335286,0.506049262,,,
"FIN","Finland",,,,,,,,,,0.578125,0.610274869,0.692299302,0.69895288,0.707406195,0.699361911,0.725458115,0.727694154,0.749100131,0.762052792,0.790385035,0.758207897,0.713732548,0.711551047,0.705197426,0.697753906,0.698404948,,,
"FRA","France",,,,,,,,,,0.539185209,0.534631326,0.561709206,0.59440445,0.60100349,0.610547557,0.625463569,0.625845332,0.62390925,0.624291012,0.651396161,0.661185646,0.631844459,0.627508726,0.621182373,0.638916016,0.629855686,,,
"GAB","Gabon",,,,,,,,,,0.532558901,0.584042321,0.384653141,0.381299084,0.368919066,0.352312391,0.320080716,0.309582243,0.309991274,0.302110602,0.326107112,0.314217932,0.32569808,0.319917103,0.320162522,0.304307726,0.306233724,,,
"GMB","Gambia, The",,,,,,,,,,0.548592932,0.600076353,0.427737784,0.427083333,0.417239311,0.412603621,0.387380017,0.384653141,0.381489965,0.387243674,0.400414485,0.404422993,0.39436082,0.387925393,0.382607984,0.374972873,0.401557075,,,
"GEO","Georgia",,,,,,,,,,0.498527487,0.497873037,0.446989529,0.570953316,0.599667321,0.626527051,0.674165576,0.678501309,0.702552356,0.730502836,0.777432373,0.772769415,0.751854276,0.761071117,0.7647524,0.769911024,0.768310547,,,
"DEU","Germany",,,,,,,,,,0.555873691,0.553883072,0.646269634,0.658049738,0.652186955,0.638879799,0.675556283,0.670347949,0.66922993,0.68242801,0.710896597,0.689599695,0.653195899,0.649269197,0.641824825,0.634467231,0.627522786,,,
"GHA","Ghana",,,,,,,,,,0.468668194,0.444289921,0.418275524,0.430273778,0.453288613,0.457133508,0.445980585,0.450370855,0.448843805,0.458278796,0.44300829,0.445435209,0.449525524,0.445489747,0.440390489,0.435845269,0.418646918,,,
"GRC","Greece",,,,,,,,,,0.476439791,0.447698517,0.493264616,0.496345986,0.49141034,0.505890052,0.505699171,0.480720986,0.474749127,0.490237784,0.537358202,0.549547339,0.524460079,0.521187827,0.517697426,0.52202691,0.529161241,,,
"GRD","Grenada",,,,,,,,,,0.565117801,0.616601222,0.460296684,0.459587696,0.456015489,0.447753054,0.462041885,0.478812173,0.472458551,0.481702661,0.498991056,0.503326789,0.4848113,0.481620855,0.474530977,0.469605415,0.460409452,,,
"GTM","Guatemala",,,,,,,,,,0.441099476,0.429646597,0.372054974,0.3914976,0.395287958,0.388388962,0.408758726,0.40360493,0.399978185,0.41219459,0.46588678,0.468422775,0.474203752,0.464932373,0.451188918,0.46883138,0.461073134,,,
"GIN","Guinea",,,,,,,,,,0.454679319,0.432482548,0.342959206,0.335896597,0.341786649,0.332024433,0.307073517,0.298702007,0.299192845,0.33055192,0.359756763,0.364310646,0.392751963,0.39656959,0.397169503,0.407036675,0.407633464,,,
"GNB","Guinea-Bissau",,,,,,,,,,0.48854712,0.540030541,0.345931501,0.352366928,0.347785777,0.340750436,0.291066754,0.28872164,0.322453098,0.324007417,0.346067845,0.338268979,0.362265489,0.367201134,0.362483639,0.35827729,0.351848254,,,
"GUY","Guyana",,,,,,,,,,0.546956806,0.454842932,0.452634162,0.432809773,0.433355148,0.420457024,0.404395724,0.401723386,0.392124782,0.39986911,0.422693063,0.413012653,0.40845877,0.403686736,0.400714442,0.395996094,0.386773003,,,
"HTI","Haiti",,,,,,,,,,0.423429319,0.387216405,0.346453503,0.349507604,0.353870606,0.35034904,0.350660683,0.346983296,0.346640489,0.350816505,0.353839442,0.354400399,0.380671902,0.3758726,0.368299676,0.360894097,0.356863839,,,
"HND","Honduras",,,,,,,,,,0.426374346,0.413857984,0.39656959,0.398751091,0.420047993,0.428174084,0.41328534,0.382226222,0.372164049,0.387843586,0.394960733,0.383017016,0.38337151,0.381980803,0.36970986,0.36452908,0.361165365,,,
"HUN","Hungary",,,,,,,,,,0.501799738,0.490428665,0.512652705,0.516006763,0.526668848,0.558464223,0.542621073,0.554755672,0.55568281,0.55832788,0.57174411,0.562227312,0.534794939,0.530077443,0.527677792,0.530056424,0.52476671,,,
"ISL","Iceland",,,,,,,,,,0.571253272,0.616519415,0.689327007,0.711360166,0.716595768,0.719377182,0.745418848,0.747027705,0.74648233,0.761098386,0.805382853,0.787140052,0.765788613,0.763607112,0.755344677,0.749620226,0.738688151,,,
"IND","India",,,,,,,,,,0.501636126,0.553119546,0.727530541,0.733965969,0.738601658,0.740183246,0.798320244,0.798156632,0.802192408,0.810482112,0.291339442,0.291639398,0.353321335,0.377181501,0.400496291,0.428792318,0.47805447,,,
"IDN","Indonesia",,,,,,,,,,0.504090314,0.555573735,0.729984729,0.736420157,0.741055846,0.742637435,0.800774433,0.80061082,0.804646597,0.8129363,0.432318935,0.434145942,0.423756545,0.45863329,0.481702661,0.471516927,0.485731337,,,
"IRN","Iran, Islamic Rep.",,,,,,,,,,0.508507853,0.499018325,0.435454843,0.433955061,0.430437391,0.425119983,0.433109729,0.43242801,0.426019852,0.430710079,0.450589005,0.45334315,0.499590969,0.495500654,0.471994983,0.489230686,0.480061849,,,
"IRQ","Iraq",,,,,,,,,,0.536894634,0.462178229,0.439817845,0.432073517,0.425229058,0.410749346,0.416448517,0.405350131,0.401505236,0.413421684,0.443935428,0.423156632,0.472376745,0.497845768,0.496755017,0.489728341,0.481319052,,,
"IRL","Ireland",,,,,,,,,,0.543684555,0.541175829,0.641743019,0.654695681,0.657149869,0.654286649,0.641088569,0.631053665,0.613792539,0.640379581,0.672474913,0.695189791,0.655268325,0.656577225,0.653304974,0.630615234,0.623236762,,,
"ISR","Israel",,,,,,,,,,0.498691099,0.472294939,0.526914267,0.534031414,0.536431065,0.5308137,0.531604494,0.528086824,0.527486911,0.538394415,0.568390052,0.558736911,0.50659904,0.510989311,0.506080934,0.512993707,0.531982422,,,
"ITA","Italy",,,,,,,,,,0.457133508,0.47690336,0.48680192,0.491273997,0.484865838,0.483556937,0.478184991,0.473631108,0.46302356,0.471231457,0.518733639,0.529559337,0.504417539,0.492719241,0.512816318,0.500542535,0.48952908,,,
"JAM","Jamaica",,,,,,,,,,0.492555628,0.466186736,0.425474476,0.427301483,0.425501745,0.433436955,0.41350349,0.418275524,0.412876309,0.440608639,0.465750436,0.447453098,0.484511344,0.493564572,0.497054974,0.489501953,0.507568359,,,
"JPN","Japan",,,,,,,,,,0.557837042,0.609320462,0.783731457,0.790166885,0.794802574,0.796384162,0.854521161,0.854357548,0.858393325,0.866683028,0.736120201,0.723276614,0.681719023,0.689626963,0.687881763,0.681532118,0.674506293,,,
"JOR","Jordan",,,,,,,,,,0.419257199,0.423565663,0.426619764,0.444398997,0.452416012,0.447998473,0.463705279,0.46545048,0.476657941,0.479712042,0.503381326,0.505044721,0.484565881,0.47843041,0.472022251,0.461561415,0.468451606,,,
"KAZ","Kazakhstan",,,,,,,,,,0.504090314,0.502699607,0.447807592,0.452852312,0.451979712,0.475648997,0.476767016,0.496073298,0.510416667,0.532913394,0.569371728,0.57460733,0.644279014,0.670157068,0.659358639,0.660536024,0.661458333,,,
"KEN","Kenya",,,,,,,,,,0.466295812,0.449989092,0.399487347,0.40030541,0.406440881,0.412085515,0.365810428,0.348003927,0.337396379,0.341050393,0.352394197,0.347185864,0.387789049,0.411785558,0.419393543,0.423963759,0.431640625,,,
"KIR","Kiribati",,,,,,,,,,0.47933807,0.474881576,0.500997258,0.507572924,0.504082523,0.503396909,0.462758664,0.454936425,0.452162802,0.457616554,0.468430566,0.461636749,0.430752929,0.430472451,0.42140364,0.41483755,0.406374008,,,
"PRK","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KOR","Korea, Rep.",,,,,,,,,,0.555955497,0.557373473,0.635471204,0.646324171,0.658486038,0.655622818,0.731457243,0.730284686,0.747054974,0.770560646,0.809309555,0.804537522,0.749945462,0.750109075,0.746455061,0.739013672,0.734022352,,,
"KWT","Kuwait",,,,,,,,,,0.499263743,0.486611038,0.499890925,0.508098822,0.502726876,0.495800611,0.497954843,0.487347295,0.501690663,0.514506981,0.53542212,0.512134599,0.519524433,0.504990183,0.522714878,0.534342448,0.607449002,,,
"KGZ","Kyrgyz Republic",,,,,,,,,,0.52200589,0.527159686,0.40095986,0.400987129,0.408758726,0.444508072,0.445244328,0.479112129,0.447807592,0.466813918,0.507662522,0.497682155,0.562418194,0.550365401,0.549356457,0.547010634,0.559516059,,,
"LAO","Lao PDR",,,,,,,,,,0.434181002,0.414890302,0.38587634,0.396378709,0.399775617,0.397375966,0.352904513,0.362066816,0.367427076,0.368175019,0.360539766,0.357329843,0.391859885,0.412739965,0.431874844,0.427083333,0.431206597,,,
"LVA","Latvia",,,,,,,,,,0.543111911,0.533131545,0.563508944,0.588705279,0.597949389,0.596258726,0.584833115,0.588814354,0.639207024,0.645206152,0.700943499,0.696116928,0.673238438,0.673320244,0.659358639,0.653238932,0.64727105,,,
"LBN","Lebanon",,,,,,,,,,0.446498691,0.432564354,0.417975567,0.416012216,0.413094459,0.424629145,0.432809773,0.432646161,0.434500436,0.444371728,0.459342277,0.448925611,0.431228185,0.420429756,0.411676483,0.402615017,0.389078776,,,
"LSO","Lesotho",,,,,,,,,,0.434309555,0.410040358,0.362619983,0.367173866,0.366573953,0.363928883,0.344758944,0.344868019,0.340177792,0.379772033,0.425938045,0.419720768,0.442981021,0.438345332,0.432864311,0.425292969,0.432807075,,,
"LBR","Liberia",,,,,,,,,,0.524950916,0.576434337,0.750845332,0.310945681,0.299983639,0.325425393,0.298920157,0.297284031,0.312090969,0.336060209,0.358993237,0.35078534,0.35364856,0.351194372,0.34661322,0.327772352,0.328830295,,,
"LBY","Libya",,,,,,,,,,0.512025524,0.563508944,0.737919939,0.744355366,0.748991056,0.750572644,0.808709642,0.80854603,0.812581806,0.533949607,0.559882199,0.552110602,0.557673429,0.550938045,0.547338569,0.54799941,0.541895895,,,
"LIE","Liechtenstein",,,,,,,,,,,,,,,,,,,,,,,,,0.637017144,0.631863064,,,
"LTU","Lithuania",,,,,,,,,,0.513334424,0.575861693,0.657313482,0.674356457,0.676183464,0.672911213,0.66197644,0.659658595,0.666830279,0.679892016,0.734538613,0.712723604,0.676892452,0.679619328,0.700316318,0.69797092,0.70062934,,,
"LUX","Luxembourg",,,,,,,,,,0.55963678,0.611120201,0.785531195,0.634189572,0.637652705,0.630126527,0.631871728,0.630590096,0.631626309,0.639316099,0.664485166,0.682237129,0.653768543,0.649405541,0.642697426,0.632405599,0.625379774,,,
"MKD","North Macedonia",,,,,,,,,,0.475049084,0.453724913,0.451788831,0.464714223,0.472949389,0.488928883,0.508344241,0.513089005,0.54973822,0.573652923,0.62390925,0.648941972,0.641143106,0.636861911,0.6245637,0.623996311,0.617458767,,,
"MDG","Madagascar",,,,,,,,,,0.422120419,0.396160558,0.337641798,0.35694808,0.382607984,0.372900305,0.327770506,0.32130781,0.336796466,0.34154123,0.349640052,0.343504581,0.34925829,0.35321226,0.365701353,0.359022352,0.35563151,,,
"MWI","Malawi",,,,,,,,,,0.443390052,0.432400742,0.403114092,0.397360384,0.391743019,0.388279887,0.353784904,0.362320026,0.353294066,0.3441863,0.327170593,0.328125,0.386180192,0.376254363,0.373336606,0.378363715,0.375895182,,,
"MYS","Malaysia",,,,,,,,,,0.490428665,0.466459424,0.505671902,0.504472077,0.508480585,0.525496291,0.558355148,0.569917103,0.632717059,0.662276396,0.703288613,0.71654123,0.668330061,0.635662086,0.630671902,0.66539171,0.658691406,,,
"MDV","Maldives",,,,,,,,,,0.537549084,0.541292695,0.624306594,0.623060022,0.619359262,0.613177044,0.583789111,0.574361911,0.572589442,0.535694808,0.53234075,0.52882308,0.543548211,0.537494546,0.545538831,0.541124132,0.530707465,,,
"MLI","Mali",,,,,,,,,,0.407068063,0.391824825,0.299410995,0.308627836,0.318471859,0.311954625,0.326379799,0.339768761,0.335351222,0.339823298,0.351467059,0.350458115,0.388770724,0.392479276,0.389943281,0.383734809,0.370171441,,,
"MLT","Malta",,,,,,,,,,0.52707788,0.5785613,0.752972295,0.759407723,0.764043412,0.765625,0.823761998,0.823598386,0.543929974,0.548729276,0.573543848,0.571825916,0.528577661,0.526232548,0.533976876,0.525526259,0.523166233,,,
"MHL","Marshall Islands",,,,,,,,,,0.463432592,0.471040576,0.535449389,0.535694808,0.530950044,0.53542212,0.520778796,0.525114529,0.519115401,0.518297339,0.53763089,0.527459642,0.506762653,0.508998691,0.506708115,0.501083365,0.492321429,,,
"MRT","Mauritania",,,,,,,,,,0.462135378,0.459953877,0.38123286,0.389616056,0.393355772,0.409935178,0.375093493,0.372756171,0.404200947,0.413051608,0.43474196,0.439510097,0.501901022,0.508133882,0.527829718,0.520771329,0.511594742,,,
"MUS","Mauritius",,,,,,,,,,0.561681937,0.488765271,0.551210733,0.556146379,0.586578316,0.597158595,0.635525742,0.638225349,0.639779668,0.658758726,0.68463678,0.687527269,0.655950044,0.651096204,0.698871073,0.707736545,0.716281467,,,
"MEX","Mexico",,,,,,,,,,0.559064136,0.610547557,0.784958551,0.791393979,0.796029668,0.797611257,0.855748255,0.855584642,0.859620419,0.867910122,0.524051047,0.513034468,0.497818499,0.509925829,0.504390271,0.494737413,0.486300998,,,
