"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"BGD","Bangladesh",38.0942389648928,38.1544775870261,37.9952720853634,38.5793588404936,38.3866235202183,38.2283888789121,37.8996607448535,37.7994984708814,37.5258913988563,37.233237655684,38.4787486745152,42.6396904029296,42.8298849492666,43.4096435950781,43.5644938809473,45.0231718711138,45.1948964892813,45.6999681014582,45.7573067800586,35.2634041101432,35.6428131719656,36.6363408886383,36.9228657833946,37.1469474894994,37.1470220428199,37.4750404801772,36.0129201345718,35.3298591833329,35.5462940007947
"BRB","Barbados",55.6329718945898,55.6611514914198,55.7353552488137,55.8659928526863,56.050307673644,56.4665943946556,56.5165927555908,56.1632820197416,56.5954932620635,57.3749760809014,58.4404384145668,61.6155571746923,62.0638490126019,62.2224755003816,61.4127531715268,62.5181504573635,63.381583938969,57.4442748008162,57.6418623866687,57.1440964247637,57.7425103154535,56.8894387169947,57.5085292002283,57.1297711552337,57.3095520664646,57.8839300955039,60.5451163265196,60.8159369952831,60.9561765470909
"BLR","Belarus",49.9031024965203,50.2899485141186,50.2203014605473,50.6101542164415,50.6363569171445,50.3462200507222,50.4710863251983,50.4688016908881,51.7667975528553,51.6960429606029,51.7489097624463,49.4090253077521,50.524186382696,51.5867210084667,53.8766148976013,53.8798808437031,54.607334142116,55.998104145824,56.1536770215424,55.7392538954939,55.6177404544231,56.8503115013255,58.0728506856937,58.445842780602,59.0896704173668,57.7722826221941,57.5707116131485,57.013277956911,56.8178598177838
"BEL","Belgium",59.1894522557966,59.4581551528127,59.3280685082868,58.8722865528926,58.9494532871185,59.3733641592506,59.5497905632729,60.0466018427062,59.6152230591999,59.8718323515479,59.6279650889275,60.8699142600003,61.116491739164,61.5272269659783,61.9449296230321,61.5192854104404,61.8709469622767,62.2802208242903,62.6366792808203,63.3578773295255,63.302717189275,62.9899541548264,62.6438642510999,62.1352603945453,62.565842375769,62.9282559396316,63.1364955570515,63.0679568055622,62.5989415153557
"BLZ","Belize",43.9588471286379,44.3796278528007,44.2529796392887,44.609487122471,44.5565199824356,44.8338342857795,44.8125466468376,45.6556344565872,45.819911017389,44.7645172839047,46.0230834054921,43.2486067048144,43.123530832525,43.1861410808768,43.4306862436672,43.3352973862412,42.9607152901922,43.3940545108287,43.9991338336882,43.0678661982605,43.6538155282775,43.6679524542201,43.6775050041027,43.7245013739193,43.4474762964219,43.7140844732545,43.4720454368204,43.5318007559688,43.6341558659194
"BEN","Benin",38.9705541612241,38.8261647945249,38.7844593346632,38.7503040211309,38.683012629388,38.6201198355787,38.1732497067217,37.8984306081681,38.0955376309288,37.8436975703182,36.9827923499393,36.1728667863913,36.4796782141947,35.9130244021536,35.4820785328131,34.3071211835757,34.6698341579378,34.6662508353918,35.3368041184371,35.3202532710367,36.2877189863947,36.1456286554566,36.8275736476734,37.2995472872255,37.2381337420098,37.8061379954184,37.7602616787631,38.3836962374532,38.5229434147719
"BTN","Bhutan",41.7133814483884,41.6758123061692,41.6293317018859,41.596174793613,41.5072693260286,41.4210728152091,40.7166818292943,41.3672834344436,42.5306801947341,41.6772079263844,42.3199533795708,40.8645980245944,42.3661363483375,43.3513892246772,43.3415219165838,42.7315102460947,42.8454565718859,43.2334397660726,43.6638358435472,45.2808513811992,45.6695873733547,47.2964216236287,47.8194088377565,48.3085482070791,48.4739057754773,48.6691075177199,48.2665931785096,48.2097647793884,48.1793317991413
"BOL","Bolivia, Plurinational State of",41.3996364008258,41.5612700949434,41.8327411840762,42.0590858762128,41.8102125246243,41.4443060067131,41.5158465980825,41.1409051156319,41.106184302354,41.5179368885335,40.0206731889722,39.8423189109001,40.0842721498814,40.2200014508716,40.490387132735,40.8973079086339,41.1031964321909,40.814116668865,41.2315850193931,41.0618607336237,40.8664614035802,41.3401925639364,41.9775666589965,42.0701375463174,41.7956860895272,41.8994920984538,41.7482956044476,41.6108074145615,41.6886972245285
"BIH","Bosnia and Herzegovina",47.2002741177061,47.3586496996326,47.3935953977952,47.207909606099,47.361814550967,47.4976558310284,48.2716525887744,48.501290191921,48.6450684472936,49.434091208613,48.7820791289232,47.7922960139703,48.0345336212731,48.6077554214173,48.5777149867373,48.6974226627875,49.2606922830231,49.7746523630304,50.5597238646989,51.5404522697202,50.7215555738314,51.1008965021406,51.3766965634623,51.4952973223456,51.0272142439203,50.8684636371379,51.034011229747,50.9978479002296,51.1960284880304
"BWA","Botswana",43.9056112423934,43.9611332349689,44.2199291000301,44.5350499401717,44.794598476362,44.9969882921951,45.0375602906514,44.9462497812943,45.9579363347679,45.5429315778559,46.2568256384499,45.6461344629752,45.7083095025973,46.0528461064102,46.3852714403979,46.5852480002115,46.8371096856587,47.5057725678296,47.5477804684101,48.7960830556123,48.7438792593181,49.8648994977401,49.440388309243,50.1287292717937,50.1156357110163,50.032841405541,50.2743124596236,50.1561953427841,49.909767974129
"BRA","Brazil",47.1166377862795,47.0595381870001,47.1872907066295,47.4008759585769,47.7816140232882,48.1544027886973,48.4405694954911,48.8263374481221,48.8186428905412,48.6565383433523,49.1934915201869,50.8075635444697,51.021839134273,51.486276072071,52.3214851474296,53.1772198134835,53.3194170758108,53.2525007761641,53.2643886766343,49.0347196932434,48.7908505220059,49.0402334126452,48.7896296674684,48.7204887907916,48.9180375865999,49.1665523498819,49.0448121073994,49.112238006406,49.0973157823589
"BRN","Brunei Darussalam",50.6720220887736,50.7705395380301,50.3977646382322,49.9576697193481,50.1699925399455,50.3555336625046,50.6466598863916,51.0292792103528,51.262169172006,51.8671879277459,52.543630418752,55.7574418403898,51.9438562716999,52.0444580932387,53.301403122776,53.6420627456021,53.6019626786701,53.6882871040988,53.8510579990792,54.8156206168922,54.2165296031519,54.4651448571022,54.5613115277347,55.8477125194092,55.4152075993037,56.2632881536926,56.2053296242853,56.4955809751953,56.7054735287072
"BGR","Bulgaria",50.8093533156367,51.231252740798,52.4178149623557,52.5227277756437,52.4265354070616,51.808871898834,52.0283607200256,52.7378501032519,53.2112413522471,53.5057516755905,53.7414538987119,53.6336718964336,53.7644675529453,53.7592421585763,54.0807614153797,54.0398383577261,54.4339250310668,54.8625113849926,55.1307210493177,55.705196771942,55.6789530063303,55.5630836258235,55.4137217425656,56.5224697550398,56.671575134629,56.3721051069366,56.5029495764368,55.3237375414827,55.5012320521842
"BFA","Burkina Faso",36.0729059207867,36.0066765573048,36.1922584184421,36.148674836316,36.2256355183737,36.547727762865,36.6508583545379,36.5009601416677,36.4536186692929,36.9636954345166,36.1600690243639,34.341117810873,35.0057002480545,35.3184876738176,36.206407711252,36.3431125083331,36.1368578088827,36.2034126497515,36.1907582229607,36.7023015121575,36.6834972502512,38.0493581301829,38.7501114485327,38.8507294629309,38.5658592253186,38.1605517553636,38.2359224869625,37.9297654445338,37.6950370363227
"BDI","Burundi",34.6836683457698,34.7953074825368,34.7405333950127,34.7270349971241,35.2753682199328,35.2629119312706,34.2583974167526,34.7028516238838,34.4910811680247,34.3044992689609,34.4295589306911,32.8819348279629,33.1417073774444,33.1924014249074,33.0527780457828,32.0014882286114,31.3636191903999,31.1437818875546,33.2519828003962,35.8064513917796,34.9924122591563,35.3090891649811,35.349038549871,35.3611244388194,35.3914745390034,35.3003058793402,35.6705285899951,35.9468481683408,35.960261007696
"KHM","Cambodia",37.7463575960176,37.7538654587391,37.7302061598666,37.6851092627215,37.7257768920642,38.0613088143334,37.8369237661015,38.0687908913149,38.1601490114801,38.0591765284183,37.898226642443,37.3834934764891,36.908685768602,37.9883819964623,37.8883173946036,37.9229538777688,38.448059347656,38.8492056171656,38.8001045519362,39.1487221243664,39.0272747933566,40.0826604458997,40.2952469886267,40.2221740330995,40.2921537228734,40.0372873306982,39.8939751547652,40.3628405440365,40.5493575362487
"CMR","Cameroon",38.2624115738738,38.3694653788044,38.6208999992616,38.9246323290423,38.9319756631057,38.9679853170617,39.1011767698338,38.9489799553827,39.6441943015856,39.8178195436484,39.1404272117977,38.0371530971274,37.9099104680175,37.7353979361024,37.6330845462166,37.5456565679012,37.6481535690066,38.1604445105108,38.2756245364633,38.3890244499297,38.3403606767911,38.8929484932931,38.8448991990141,38.6490513361826,38.6447497709685,38.7678585990927,38.6143741457496,38.7838441110339,38.738229360373
"CAN","Canada",65.0463711455417,65.113062964048,65.2949968709008,65.1776835151687,65.5694399497236,65.8782746564706,65.9072522824372,65.940097568925,65.8624931091694,66.6257285923393,67.2944128499404,69.547227601209,69.5882019780157,69.8200220369366,69.9043618745788,68.9754153188515,69.3642120688285,69.3110695372744,69.4359828257148,70.0781293772088,69.681334689472,69.1379253665704,68.9071740115099,68.384977803395,68.2950754715445,67.9763954004694,68.2679522874779,68.2413014832997,68.1819038515583
"CPV","Cape Verde",48.563304958945,48.5712749650936,48.5102166035965,48.4671062800378,48.782105806737,48.8976737007595,48.1896424920116,47.609420280135,48.0141911851693,47.9634964329729,49.2004768303684,47.5358667366624,48.0455997357526,48.2847728184971,48.6519375253822,48.545524784012,49.5313195191834,49.2475951417026,49.1582282601709,50.2416526735014,51.0739417950268,50.858345448525,50.662096088705,50.5485243489572,50.8767812944859,50.9310027500424,51.6126847479286,51.4502258052971,51.4953266427675
"CAF","Central African Republic",34.3622861270458,34.4539439639781,34.2305196011235,34.2268386169399,34.1334030230268,33.8461728508614,34.1935015147454,33.9361321524864,33.5973589917611,33.2792221505598,32.0878610147793,29.8079887331569,29.1069168580589,29.1303073502353,28.275328739903,27.9906111090109,27.5602678877017,28.1848467974003,26.8858566361666,26.5788785400273,26.9847751105002,28.0393266165262,27.701187744682,27.5822198970377,27.9416422299178,27.5947073563088,27.7034153026999,27.8352127734815,27.6920740567652
"TCD","Chad",29.9990899351623,30.0006268040192,29.9314013860822,29.9309336477685,30.0741079185634,30.221997780373,30.1413876344113,30.1209129810098,28.8543359876884,29.3778334716232,28.4457357577345,26.1248899112552,26.3424501951377,25.9861291387697,26.2245402785497,25.8688903806106,25.6643151963646,26.1269231988519,26.3526615557828,26.2346905432652,26.1426758517256,26.4410123055528,26.7390961882057,26.780969450263,26.9139017095826,27.5248248467075,27.660231426726,27.3621736493315,27.3512480018784
"CHL","Chile",54.1240417288747,54.1303091480447,53.7799638204028,53.4366173185354,53.9195789209687,54.5695881494151,54.9531166399714,55.4443118933931,54.9376670788103,55.3101100330314,56.0868304557373,56.9301588260113,57.4535533119871,57.7320179762751,57.5910020726451,58.2073367979374,58.5984390290585,59.6273922091545,59.9817960492112,61.2025858327524,60.8389197724466,59.9690486834688,59.9194312018488,60.2408691051603,59.8615529975384,59.8211243619652,59.9659885847617,60.003471051109,59.9328626512199
"CHN","China",47.7910933046936,47.9821465953088,47.9547382066587,47.8885893017627,48.0122929327761,48.2468903227901,48.0738537180565,47.9884822789073,47.7345277404255,48.0477500858542,49.5264324845836,53.5907656895384,54.4530592340027,55.566143900662,56.3433748112747,58.3006741853803,58.6675445771483,58.9346851938732,59.3733454359665,52.2048492053616,52.8817706280889,52.9850340842262,53.551256773883,53.8626399129298,57.2026332822253,58.0747631390748,58.4105873862714,58.5848145842541,58.7069609482147
"COL","Colombia",42.2751750011836,42.2775105011541,42.3287193723683,42.3892013167412,42.3974711786867,42.5922948681828,42.8710132096718,42.9945267181425,42.9345020127323,43.3477359310368,44.0398527675499,43.0325311831916,43.3885088166556,44.1852628284791,45.0087125379253,45.7693356590248,46.5981875283972,46.6640060587449,46.7567404624407,47.9056651819209,47.9329545479012,47.7993012811967,47.7928057590873,47.70008228081,48.1434677647246,48.2686705114944,48.1797247971371,48.4597944593423,48.3974739005916
"COM","Comoros",38.0475160498706,38.1783454771814,38.1374588714581,38.2414660851178,38.591557233097,37.6443768109804,38.2928461455513,38.9771138817474,37.840529649004,37.6492145880088,38.8841769701746,37.2036215159375,37.1561605564542,36.3180806011128,36.5457558148806,36.7267363027197,36.4350550653439,36.494370303098,37.4233558953409,37.9666319527009,38.358963127336,38.72683609965,38.63210174383,38.216773658535,37.6017178790146,37.7289751828876,37.3382172478262,37.147375751389,37.3938538074981
"COG","Congo",35.7319406162468,35.7927330176938,35.2947935671969,34.8321340065576,35.3730292204942,35.9757595428671,36.0031185079396,35.7060253335115,35.910556543951,35.7207546661534,34.8596548998585,33.8551577760758,34.0694653641773,34.5752219234486,34.6131783485997,34.4987745023036,33.9622375078797,33.2437302639773,33.818141473062,34.5246812329393,34.4113978842159,36.5133716528454,35.7209944550644,35.9793674148292,35.7641837233728,35.3787008500557,35.9781604009378,35.9813108213252,36.0993545745017
"COD","Congo, the Democratic Republic o",33.4206709389996,33.3371536413779,33.2529473928796,33.1856823627135,33.1260852602358,33.0891005366912,33.5162586973825,33.5637144310111,33.4492746996861,33.6170901051621,32.5491040382343,29.5289143929092,29.411682416303,29.0563987712295,29.0917897267559,27.9161735725282,28.8771172603016,28.921916821552,29.054142193256,29.0090503036449,29.7430233625023,32.0408597842776,31.9102199850851,32.4230371026027,32.3414699482309,32.3573622260952,32.4431382069979,32.5597328916759,32.663081371401
"CRI","Costa Rica",47.680883933706,47.8097923017589,48.5230817652471,49.0263795482821,48.9200570983577,48.9181889241486,48.5763071768071,48.7262872263499,48.8237577398322,48.8703893268321,49.3369675274089,48.255137902678,48.3230710991671,48.9296403793504,49.3364077135717,50.9358780061629,50.7023598932101,51.4439262062437,52.1357365949084,53.3085339989039,53.6754334166114,53.3351275671756,53.1420662072235,53.2961073057059,53.4273226122421,53.600217132356,53.4333991891996,53.7649382551722,53.9191894976903
"CIV","Cote d'Ivoire",40.8198891584855,40.8506577655318,40.5457597399728,40.1407531900634,39.1978524249529,38.3999968659335,38.1377565478457,37.9215527284122,37.4760487491576,36.9209381901734,36.1234741074482,34.1504031950292,34.6358155917385,34.5810668685564,35.0582663025507,34.4729663132147,34.4030368584981,34.9432628438705,36.1103783302995,37.8252740267967,39.0055658563123,39.7375186194455,39.7930175828624,40.305511051922,40.6579731877259,40.7045651467479,41.0854512015757,41.3971576626616,41.512101899099
"HRV","Croatia",50.2676949022453,50.284316158322,50.5052057879499,50.7532057341957,51.3778064425528,52.2476130966714,53.0593286988039,53.4535813052218,54.2647609136142,54.6863717195079,54.0998877433236,53.2256440835089,53.7328791949954,53.7001123960572,53.5234947868851,54.2165945245609,54.225586810093,54.3302940272206,54.7468921036096,55.0891143816201,55.283460195392,55.7282472237614,55.4771645866113,55.6470555667215,55.9056630296387,55.5708674193613,55.3150938004865,55.5276301540602,55.648897350468
"CUB","Cuba",41.3834958887324,41.2892769569935,41.0782622323435,40.9441046960973,41.6303571399244,42.0898265888411,42.1831859682294,42.2085331063832,41.955146620169,43.0112859089673,43.8822027001708,45.6107832464505,46.6302456791163,47.102557522272,46.6809497896575,45.6694832608146,44.9580185021269,44.2957461446325,43.4369910106947,43.6243057510874,43.7959404760004,44.2407570026942,44.992412486126,44.9751965279779,45.1029392230615,45.0753551004439,45.0763045506172,44.6561178648211,44.8588795325829
"CYP","Cyprus",54.324176847466,54.3213887000789,54.0302626447477,54.1564412471348,54.4192117075054,54.573874154241,54.8254553361974,55.2341066595842,55.7422139169864,55.4165296088673,56.6825897892871,60.5752715007015,60.6354525111009,61.57429854835,56.969392880871,56.9073383516776,56.5946222656063,56.9348555955018,57.0255775341247,57.8431955067059,57.8676316078273,57.4274704425863,58.0061510332489,57.7050165280585,58.0250242875758,57.7417216299755,57.7818578254822,57.7418325603554,57.7335532550152
"CZE","Czech Republic",59.7844658577546,59.790831376734,59.5967355616333,59.5485561390928,59.0831878406126,58.760688648091,59.5873712596702,60.3577403263515,60.7585447211858,60.4698383496567,60.8234979719479,61.2758958012246,61.7976543355943,62.2005531123324,62.1269618814225,62.9329921962858,63.3423335255107,63.5266566075734,64.2529902757717,65.0396661848667,65.1611192821861,64.7524047246672,65.1247225121629,64.917536139539,64.7838231338505,64.4395343990326,64.4740283830168,64.4836626248477,64.6756828027501
"DNK","Denmark",65.2603901254817,65.4937803351687,65.6798706406696,65.9914293827376,66.3768720939408,66.6603612546427,66.846639398276,67.2046631052379,67.3290098724199,67.6113030639887,67.8710083032603,70.8909475273521,71.2194793543075,71.1264127094589,70.9237203661636,71.4006617188705,71.9292747829355,72.1408156848792,72.2425454073289,72.4856027248334,72.482326477181,71.3200585967694,71.3597079685685,71.1031137871111,70.7358374496673,70.9982586134203,70.9771839325705,70.8892187609469,70.8942615158465
"DJI","Djibouti",40.4163348539006,40.4152898302992,40.3432026565926,40.2898259982101,40.6966000531247,41.0991903459564,41.2105207183106,40.4303671731156,39.6325262851079,41.0077404482707,40.7701224795686,38.6639178527038,39.1635357355023,40.4914770653337,40.9009857963039,40.2568065602882,40.1862842334368,39.5699687589359,39.6620781623378,40.0357670385698,39.7304007525991,39.621517069531,40.7301540913975,41.7463749430852,41.9637922153379,41.6360941309426,40.7321622435106,41.1102804242311,41.031117317375
"DMA","Dominica",55.746129915086,55.5994239853085,55.7644482840431,55.867386203904,55.707020924826,55.5722791859405,56.0374650478386,55.4509286487205,56.0103026903922,56.0689583899439,57.9087862568417,54.9661479764486,54.8366109071055,54.9303450598041,54.6881430005546,54.681997968977,54.54688621387,54.1575732344542,54.849494823529,55.1446072321427,55.2086442082305,54.7270232544621,54.8158116975553,54.7262706005802,54.1003367849036,53.3855057026473,52.931585049405,53.9940265755408,53.8365702883702
"DOM","Dominican Republic",43.6883168443262,43.7248934022182,43.4871202349984,43.3111258400435,43.6286910280892,43.7979860006597,44.1046731974129,43.9241081657702,43.2039371662898,43.769158358314,43.5765524718954,43.9084828434278,44.4698164838136,45.1426302323912,45.9919700092356,45.6637820538893,45.4255686568571,45.8572721032526,45.8984076691124,46.2756905172735,46.2060982935897,46.241834368282,46.1038653383774,45.9545785185705,46.0472149330078,46.2828811705166,46.5311514532969,46.2895853504359,46.4559595001091
"ECU","Ecuador",40.6265083550982,40.4579233674102,40.7442207293572,40.833635672396,40.0727638654143,39.9253067817082,39.8180030035805,39.5816039507483,39.9559694572675,40.3902479685761,40.3604738687097,40.1821243288401,40.4904003611189,40.8629324935725,40.8098443614703,40.7515398159385,41.1787499087222,41.4611467377692,41.779741709272,42.3470357577391,42.0934604959334,43.2075555809392,43.7091870474168,44.0158474742753,44.2444692713176,43.8550315509835,44.1176584250928,44.0817900001221,43.6257702403162
"EGY","Egypt",44.9697443271672,44.9324141210043,44.9562002698402,45.1832912240833,45.1462973148026,45.1349464092194,44.9672913748965,44.8881137525082,44.52781834607,44.5356612596551,44.2664165535377,42.4366012325897,43.0185797763746,44.4832248310488,45.1327523434121,45.4307604936185,44.9503119170589,45.2181762744585,44.9460987544212,45.1268629186214,45.200765922759,44.9108876669836,45.5335854099396,45.9714552742905,46.2833275484144,46.6123710977439,46.8644278932505,46.7716962194283,46.9822891956235
"SLV","El Salvador",42.197732480209,42.1201558502093,42.2086328480279,42.2714770093501,42.5294048018443,42.7376835420241,42.7656568145943,42.9937460614863,43.2043078240352,43.9020238112077,43.6876487165647,44.5859827443808,44.8193225131237,45.4806096812591,45.8093598049938,45.891478031776,46.3972895329804,46.2254293247238,46.4755454228483,46.8494148198183,46.1747999611347,45.4896224628814,45.5869488280062,45.8758238424719,45.9910037548645,46.1649800840203,45.9989049609309,45.5600343657068,46.3016149411131
"GNQ","Equatorial Guinea",42.2273479574952,42.3285789765393,42.3209676291073,42.1599402456831,42.051431751789,41.9532836625483,41.2539173751601,42.2336295879637,42.9516653265789,42.8222900217379,43.667025298374,41.3705283049511,41.7579180203418,41.9484402773094,41.7611432366985,41.8268704547648,41.7212415584837,41.8596358381279,42.0461743325151,41.8705225170336,41.5692048196048,41.742961157136,41.3338956206653,41.6946484864038,41.942316389878,42.0409194959011,42.190465702677,42.2234172016248,42.3534826793701
"ERI","Eritrea",36.0532880143098,36.1359007900838,36.3733385790033,36.4738863985981,36.5107189702257,36.5711463041789,35.8728713131542,35.437357141591,33.5993658655541,33.3660780609044,31.7152125670046,30.2274415780487,29.9941664889968,30.2335487080252,29.9438244542219,29.5320980468188,29.6070580825812,29.7692936971612,29.4428202212516,29.739053257053,29.3932121021732,31.0142948441103,30.5641289585896,30.4495109985528,30.4990232537169,30.7191970899443,30.7987742039759,31.0795118872018,31.0939734975221
"EST","Estonia",55.6927072664838,55.9261158753102,56.0145409767049,55.696803537549,56.0998858432973,56.6964213434685,56.9961962212488,57.3787161927154,57.6143383254864,58.0215339046356,58.6968583747117,62.0120193256241,62.5055135471418,63.1103560800345,63.1093672436772,63.5741459223035,63.4310930315934,62.8573753041128,63.5633076705697,65.1150635251253,64.8406623598899,63.8420974827418,63.9480191596681,63.8707676080822,64.0986538692774,63.8310354788992,64.0659455373102,64.088838808406,63.9324029117629
"ETH","Ethiopia",34.2372286986677,34.5126456257483,35.0041120028191,35.2450525595575,35.1500368862886,35.0962704328716,34.9949130375377,35.4547114353061,35.2232372849744,35.1964157535179,34.808030964035,34.5298551242998,34.7666957865327,34.6212448831192,34.654028974951,34.8921032519354,35.0289408982063,35.2187884347909,35.7202665014492,36.0314760875629,36.4546445958596,37.5405476403839,37.1892303559896,38.4482212423857,39.0540523942006,38.4849965144016,37.9904171708336,38.3358117514179,38.5234107049333
"FJI","Fiji",43.2893427644066,43.2432735520006,43.322143601991,43.329055611308,42.7074206332533,42.1064350908362,42.4900454209726,43.1600916898743,42.9224859369587,42.6545348052035,43.3862560646404,45.5350216199451,45.7418586121574,45.5674235830569,44.5190179374252,45.3465845769773,46.2282151747295,46.3100372369706,46.624578224627,48.212100723638,48.4370628508795,49.253633484468,49.8804504113713,50.026353975056,52.1416305048018,51.954062053833,51.68414426399,51.4288562246069,51.1967810419109
