"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"AZE","Azerbaijan",0.315900098763693,0.313539994630939,0.318787885046076,0.324051853092571,0.325804149297127,0.327281692954551,0.329582039213263,0.366630760785318,0.372986304277694,0.37683517978703,0.383441158203688,0.336825495364615,0.3404527512342,0.3379089709681,0.374046297026145,0.36412149322479,0.366798274205085,0.361318034813727,0.382347540201331,0.408104870033607,0.415988835851898,0.436657583127519,0.42575505821513,0.427503307171886,0.447635668211214,0.432880648782553,0.446866031894408,0.44249516809313,0.443726742855352
"BHS","Bahamas",0.444217216038102,0.444673214293102,0.447692646294088,0.451057268733494,0.454718682602954,0.459352620346588,0.462772512891651,0.468243403572769,0.465273827397801,0.468504138821055,0.488672365754484,0.551040545056671,0.555371439527911,0.459107041437721,0.449398362613877,0.447449514606185,0.448141361621728,0.452618966388276,0.443511555136326,0.448619606086882,0.442852624981665,0.435843331352497,0.428752360982573,0.426135696502892,0.426754224594813,0.422160603340669,0.425368446382293,0.425723121170271,0.432598392246487
"BHR","Bahrain",0.380937580270673,0.381132794041767,0.385463018540599,0.390208267599947,0.393955198590484,0.399573504842891,0.414498615320786,0.427785617005014,0.423124906130075,0.423071828811011,0.433537875183027,0.490676912401452,0.504476662973975,0.449582577433365,0.455890182984365,0.453195292688993,0.459737428883125,0.46363397350003,0.464361322765215,0.48289571023589,0.479747103380784,0.469088702818629,0.461812562520461,0.463401774967464,0.469593904324306,0.498758774059756,0.518695062688194,0.528040277362233,0.526711547844828
"BGD","Bangladesh",0.338105443439936,0.33795025058447,0.340188882847874,0.342309644537239,0.336057452774809,0.329813183359849,0.325005762031866,0.319566407565413,0.314382786046848,0.308095181615241,0.329677591737481,0.406909797636224,0.420007210093383,0.426015428361655,0.427492342326514,0.454529599579974,0.457459975737103,0.4589828520811,0.460143238062654,0.254189604781619,0.251238419953385,0.2672357887507,0.268128505451895,0.27183734502159,0.272146933492715,0.277684436931218,0.277504095977863,0.2751653655229,0.27930849019397
"BRB","Barbados",0.469543608529884,0.47007969177494,0.47264618274667,0.475145420612325,0.477123096833605,0.483688529964151,0.485540842543409,0.492996924891478,0.499162184837457,0.504495126787013,0.5285610288733,0.593204221908161,0.606586971461014,0.606326006711383,0.604978621948744,0.626808828615355,0.636387120522937,0.506965585008461,0.510790495903022,0.505640722343758,0.520018760756598,0.504616282788981,0.512934414452635,0.513905773541009,0.518360324721241,0.530095439305351,0.585068537453454,0.586826961491397,0.590085510975419
"BLR","Belarus",0.369832775619461,0.375890872698561,0.376333524676556,0.382598109998101,0.383247583903875,0.381857213975368,0.380799563352667,0.378496699851461,0.401800798231829,0.397335828154534,0.395181295185345,0.347366488073358,0.368173286464628,0.389741704481102,0.432147979690223,0.431435068429561,0.442660978659671,0.471694423982815,0.475779231423358,0.469061344190301,0.467839133562096,0.484066494997654,0.506670971370711,0.509168262086076,0.512121368727833,0.485668779500119,0.479767666369377,0.463257703784197,0.459539782750123
"BEL","Belgium",0.541670980074815,0.546159639215738,0.543472367168679,0.534102683873382,0.535490899367471,0.543575862097386,0.547651704770274,0.555570608593741,0.548008777352551,0.549179874218644,0.543127919429108,0.56814569523578,0.5743900776618,0.583694749498357,0.590616530983475,0.583470352649774,0.584400908152967,0.591422009346667,0.597852085493058,0.610228138716692,0.609809239906976,0.600699747419834,0.594458078361681,0.586991264511136,0.586698847802819,0.593534293653236,0.594891658378082,0.594653860096512,0.586680831331403
"BLZ","Belize",0.373418823280609,0.381693369662483,0.377889855873259,0.38044535112975,0.378452163051029,0.377755555634002,0.378237881748958,0.379100785127183,0.383902654869587,0.37478502464191,0.394784112199868,0.338532328027821,0.339624963392942,0.337477186203538,0.337172718624807,0.336310511603878,0.325142060115978,0.331401108710519,0.33399948916782,0.330769606712472,0.330452489278636,0.326805134120083,0.326763033055999,0.326951550320025,0.327193112796667,0.334235272918144,0.330777489703673,0.338348964858604,0.339967386887715
"BEN","Benin",0.355742756689766,0.355768070792424,0.353153355625828,0.350459866980747,0.348619968186226,0.346907794923133,0.34276114659003,0.338713252410133,0.337813562506134,0.330877967006101,0.316821514199763,0.302269947769463,0.305661736822746,0.301645049169259,0.289494216589268,0.272627705395309,0.276702835964831,0.274163072378452,0.286121903728119,0.288107638633328,0.302292225498448,0.308792851711021,0.320125874011978,0.330767010811217,0.324708855927057,0.330561345126029,0.33286197083482,0.338085745766983,0.341775313800639
"BTN","Bhutan",0.371728012958848,0.371744789274638,0.370460197992249,0.369245782148456,0.366554055251384,0.364100929552639,0.363521462443701,0.362989901036516,0.387541003268235,0.377125006236099,0.391779682609278,0.37887252507191,0.398395649661562,0.407953838485401,0.40050103022024,0.391490890518836,0.390579217792713,0.394321895591424,0.402102730608607,0.43067465190574,0.432159295077202,0.462568937907858,0.478580819496641,0.478753278567331,0.480735328455707,0.478682642293007,0.47485166502139,0.479692469599168,0.478615268929001
"BOL","Bolivia, Plurinational State of",0.313821261983553,0.314037762796965,0.318781137610484,0.32070542884084,0.315427911816842,0.308823472229782,0.310193200016792,0.304331010542696,0.302671651410082,0.308856895770793,0.278861118232277,0.269464038223119,0.273846165896193,0.274773205020735,0.275613015983251,0.280499568179974,0.284475814764379,0.276619622365867,0.285066833186159,0.281099196685207,0.276588660948293,0.278525440762287,0.284072325553991,0.284303303109258,0.276982270135283,0.280823049648245,0.283239380330127,0.282634479064905,0.284553675552306
"BIH","Bosnia and Herzegovina",0.335744291003473,0.335816983422234,0.330185598838501,0.32459293113261,0.326741613610106,0.330846051506946,0.339313818265828,0.341488377450566,0.34117054040148,0.355552225472548,0.341449022104594,0.31913182385539,0.323178990077278,0.332339999051885,0.332422486873839,0.332035322033178,0.340892382909301,0.347066627659806,0.361345735231831,0.379009679805043,0.365000332932877,0.368883836235822,0.374880511071257,0.373042599559601,0.365267099098131,0.361666456729578,0.364329856837751,0.365646426085992,0.370434524014239
"BWA","Botswana",0.375944513898947,0.376209140451203,0.37792303472107,0.379769532776326,0.381025563846023,0.382962947157765,0.380992286889809,0.378123403953184,0.395281175343007,0.383488423499749,0.396907574996885,0.382666446775584,0.387834954316075,0.391028286040676,0.392266979964277,0.389940902912784,0.388626217030055,0.395865511318647,0.401191460257316,0.42223883403667,0.416301884025515,0.434205176519712,0.427560417666405,0.426290187226651,0.431241372718817,0.427939420232243,0.433717577334307,0.434287255395212,0.430593291832732
"BRA","Brazil",0.34854134515521,0.347835445349791,0.348912439394189,0.349815550069762,0.355129384567819,0.360198298534987,0.36340351869364,0.368020657761494,0.365430407570504,0.361208477227236,0.368916217245276,0.399587416878725,0.403547032907155,0.411335754131964,0.425329817417965,0.442071224715023,0.444352990938662,0.44262953110849,0.44083026022874,0.354705929564028,0.346651542469509,0.350053673751114,0.343824622764818,0.341656947218654,0.347299565522822,0.351806018008254,0.350042039795016,0.350411915303259,0.350466480103187
"BRN","Brunei Darussalam",0.441854446759847,0.443204768687386,0.435244470650279,0.427526406622864,0.431686680185526,0.434968752783255,0.437568525947354,0.436616467286859,0.438918732062136,0.44828673829267,0.45895955565511,0.525879250707449,0.443756935793355,0.448899938981359,0.474303733068637,0.473259360007907,0.474092432802524,0.474634438525893,0.482963904593304,0.503138688941093,0.490422427466311,0.494775481418149,0.496228839291731,0.520173440542127,0.511949940315865,0.530715089112578,0.526750703388712,0.53334729485231,0.538148660701917
"BGR","Bulgaria",0.390678329254464,0.397951660700045,0.421155386194588,0.421176055990374,0.417253888528562,0.409063639304462,0.411221017005582,0.424403509902966,0.431002674077018,0.435025191482056,0.436579092858011,0.433691260488051,0.437842988960699,0.438862722932622,0.44481263093494,0.439673330113815,0.443279942723202,0.447377878677318,0.453426218967631,0.463859688131914,0.46553267176379,0.464926249948319,0.465187259116934,0.464620063608406,0.467511319941517,0.461725025788093,0.460350472815751,0.459807361764859,0.464236756653287
"BFA","Burkina Faso",0.305236997250435,0.305219048779424,0.307083407110091,0.309000396290678,0.312548610639347,0.316001820819048,0.31289210380542,0.309840831704091,0.310092178466167,0.310401738339667,0.293312806626215,0.253502906929216,0.266588943578593,0.271202091288734,0.286304885631246,0.285115746350795,0.277717818840249,0.276909455674021,0.271393914409783,0.274538618877269,0.277198779026851,0.298177484065897,0.299015400782506,0.297583828486474,0.289540504082093,0.284848848154169,0.285457836190922,0.280781820609508,0.27482711698912
"BDI","Burundi",0.238037538333992,0.238033973345217,0.237584862916344,0.237137531263238,0.242935504461501,0.248803238240478,0.251287347715625,0.254076596179478,0.254454273995382,0.251938876227417,0.257513145493419,0.23299931624882,0.230749271807024,0.230329373393709,0.227988333072173,0.205646492121627,0.201048367865697,0.201419458088213,0.229274891592635,0.271901637462956,0.255569677588656,0.266722272347751,0.267412470750812,0.264953921847042,0.264875892420371,0.262983794470626,0.269255920616874,0.273043180284463,0.272391783523305
"KHM","Cambodia",0.282436505159981,0.282655540661815,0.282297776190061,0.282280286193379,0.286973232747484,0.291675592602824,0.290958784865137,0.290454278133187,0.288275508199457,0.289172443108698,0.278821609448038,0.269506755877772,0.270954199823591,0.276653225329777,0.276456248314264,0.272705486460931,0.276001943497127,0.287749074140011,0.280033016201759,0.286000375609617,0.280063076348693,0.291788854130895,0.287641438019699,0.286380092548609,0.287620456927642,0.282753795600071,0.28640601375284,0.287774781484125,0.291590099202459
"CMR","Cameroon",0.261955498253603,0.261959582974486,0.267663272071347,0.273383132289532,0.275152188506156,0.276827447421984,0.275129407207408,0.273953804732526,0.285019080158998,0.287958366775555,0.27560732447026,0.252318057582618,0.251218944005401,0.25016620476618,0.247617416989795,0.241906923854633,0.249639039606804,0.250307473831185,0.253833064605759,0.255904103230543,0.252579150314199,0.262554463269829,0.259288441243702,0.258802354950268,0.257511503231317,0.258250266670698,0.260516623582938,0.261762673305993,0.260368466197561
"CAN","Canada",0.588463502655497,0.590240249592428,0.593642234390239,0.590956058963852,0.598562034827838,0.604507933856027,0.605219360145308,0.60591582421785,0.604586504485471,0.619009061972257,0.631575177671424,0.676304637422013,0.676665115843524,0.680603730629824,0.682286778723155,0.662467093822757,0.670205505898203,0.66885850068223,0.67119841790076,0.683747809421997,0.675561880046026,0.664804440036215,0.661261401959311,0.652371814247607,0.649747656149353,0.643086351310217,0.64778693633492,0.646263001014995,0.64522196244372
"CPV","Cape Verde",0.40572306142509,0.405808587740879,0.404268754698763,0.40276091197416,0.407068303900169,0.411578414003794,0.397455290468206,0.384357694126818,0.388526993824712,0.388779510162627,0.414875786481328,0.385152311388468,0.387528696152432,0.393647604311507,0.396727653141168,0.393953709692847,0.410188803709432,0.417085823280347,0.419704080132835,0.437993633326282,0.440694351368549,0.436962010932944,0.436594116133774,0.436413066489566,0.436321031515352,0.444725834834381,0.448853771793972,0.450100310031784,0.450351528937161
"CAF","Central African Republic",0.253419993631891,0.253428500024305,0.254076784793267,0.254724856119574,0.252286372919902,0.249795910965016,0.250292682163009,0.250783846744516,0.242665904968353,0.229155204339919,0.21943711377581,0.160654325663747,0.157683070949755,0.158095714770351,0.157733105476749,0.136772217866378,0.136532960432652,0.143800918778016,0.127031942316439,0.114829052881759,0.118849438696911,0.141988926577447,0.139561225454884,0.138401798729992,0.137871591717616,0.132004662433585,0.135360764358026,0.134655165121083,0.132552577577126
"TCD","Chad",0.245587810030095,0.245588657983311,0.244593421809123,0.243660346401773,0.245470917334292,0.247293238990239,0.246502984511972,0.245763937399944,0.236462950620717,0.239989801762321,0.220588503015018,0.175233457687723,0.174084934997528,0.165592730176994,0.171962160596745,0.161462692879566,0.163516127349918,0.169121013932837,0.168189415606154,0.165518263969309,0.170289187663542,0.18402466783694,0.186089389133072,0.18477334978751,0.187860386434111,0.190668872787188,0.18872812358512,0.187416950526012,0.186651842683275
"CHL","Chile",0.44211009937353,0.443507737474318,0.435807130378369,0.430403735667452,0.441042128308516,0.453019739949677,0.459243622628128,0.468735866882937,0.458632254052259,0.465113181107892,0.47796823039149,0.492902948044571,0.504855446233514,0.508842779206053,0.504818511070435,0.516252549423817,0.5222876690061,0.538209062415807,0.543715777745006,0.56189093208965,0.554571599971269,0.53863778674658,0.537628241412421,0.538476867305281,0.529857150076756,0.529579587792019,0.533050860208061,0.532583086169177,0.530893745356944
"CHN","China",0.362659348966562,0.363614779064458,0.360341424398763,0.357114734615188,0.358536915192466,0.362927578384313,0.357904162877976,0.355137957248632,0.364281730338985,0.368020801840649,0.396920192505961,0.475787948499753,0.490705499385966,0.510464699461597,0.523513914204286,0.559395806485593,0.564736671239214,0.5692396805504,0.57622244355326,0.431622638578633,0.443973245989747,0.446013758733235,0.456566207885441,0.462045981431817,0.528024895965005,0.545085628942374,0.550542013063359,0.553010246143923,0.555667227908471
"COL","Colombia",0.288346096705078,0.288679436461438,0.288855599414008,0.28968541479649,0.290264502445169,0.293348339572076,0.296530949365645,0.29970437559768,0.29774568644339,0.303772088684206,0.314861695125883,0.29403251178406,0.300187315061244,0.312248296442915,0.3258454096458,0.338895698937456,0.353371124731006,0.352838380339737,0.354767829496746,0.377738886835001,0.37687159526089,0.375746563132186,0.374107700269841,0.370910886529286,0.36895555276419,0.371842618174132,0.368839575750783,0.373855413949883,0.373337208571654
"COM","Comoros",0.315225514296361,0.315241011372384,0.316143712130104,0.317063958209461,0.310901527900261,0.304705915567886,0.315367637083269,0.325992501873505,0.306151405025921,0.304004380229517,0.317857826324343,0.274715212887795,0.264821685599682,0.260476815361884,0.260083540850092,0.264205987336135,0.266836999751867,0.267497549401934,0.282969179425418,0.297529859739983,0.291465423318772,0.300834093457751,0.299200951620709,0.288757645368116,0.285676530408233,0.280755793996583,0.282072384169043,0.284191469176582,0.288918497694303
"COG","Congo",0.267467708467463,0.267472018569122,0.25692453051241,0.246376899034646,0.256008054054574,0.26694214808016,0.263300378260411,0.260054313108485,0.262532787625712,0.267719953117839,0.248327149556901,0.220347662750419,0.223553751259213,0.224751653893907,0.230963897537038,0.217091088346747,0.213439590679845,0.205681752679717,0.208815033726809,0.217595333845311,0.211486931252942,0.233713946517763,0.225513000158429,0.230430895160693,0.231635891004459,0.230159905005731,0.237349141199631,0.242525949209457,0.24443433914416
"COD","Congo, the Democratic Republic o",0.23417042333493,0.234010098714307,0.233841201727287,0.233681928229035,0.233522967190119,0.233827118352802,0.234168604392296,0.234606589680559,0.235099163921643,0.235602313991662,0.215731049409331,0.153708547770356,0.152286628675043,0.151985848785499,0.151852167208449,0.126301026812428,0.146540588682957,0.147814921618962,0.151187797761477,0.150784731185175,0.163482385247569,0.208947646043657,0.204108192251835,0.211259051751996,0.209486022316497,0.21044493437863,0.213269045751206,0.213817901841211,0.214130401841211
"CRI","Costa Rica",0.392461326456254,0.391200281643028,0.399331232146538,0.40485748796518,0.400259590143798,0.397231588450808,0.390915215360327,0.391480792579732,0.39055461242407,0.387690065497104,0.395569688648924,0.372323327516751,0.374143121069997,0.385710500086852,0.394622852499091,0.406995750737569,0.401369339714091,0.415156160409504,0.428710201555818,0.451643278226005,0.456924941032905,0.450154358260526,0.446217221334989,0.44776922029602,0.449681512881013,0.449881845135987,0.446944145007622,0.450784391606032,0.454866858971535
"CIV","Cote d'Ivoire",0.310738030630626,0.309789720086148,0.304683243209254,0.299140205793107,0.283988571568618,0.26904048557188,0.264432716343075,0.259829298327427,0.250749208552807,0.235578590218501,0.217192636480059,0.179341546164877,0.196565687025719,0.194644507666184,0.200573214312936,0.183355374132916,0.184330071044032,0.197821185257089,0.209681858834037,0.247591276256092,0.268498617843174,0.285552997352838,0.281909416212077,0.290921511239216,0.297339405316469,0.299709450305306,0.309362492309484,0.318001015474535,0.319413276023028
"HRV","Croatia",0.393032251390245,0.39419990962826,0.398845536621629,0.402464766628281,0.414948087269827,0.431691570749473,0.447004671871657,0.456527188199863,0.470590043510146,0.478662846319615,0.466561042943579,0.447656050228227,0.458291214388824,0.458341767979106,0.453087557385399,0.46657827827551,0.463986264491182,0.462622864110145,0.472057137459726,0.478909906054656,0.483551635999162,0.487406851407429,0.483904481734568,0.486841484906937,0.493412634903874,0.485548165876077,0.484294812283027,0.490584675994334,0.492805744919071
"CUB","Cuba",0.263445430213317,0.261056208060525,0.259695120567573,0.25683232158614,0.268510318125094,0.274343833692978,0.276095339954003,0.277024377969342,0.273624800691887,0.294968135685947,0.313890745683655,0.344464291954424,0.363510841708472,0.374959319469041,0.369099243444661,0.349101429468272,0.333750470425945,0.318344955097139,0.304987231759087,0.308442313075795,0.310797016996966,0.320220220973463,0.335452226766888,0.334382235988544,0.338925283295418,0.339600684407451,0.340814967775915,0.333594392531305,0.337759848495826
"CYP","Cyprus",0.450738919788216,0.451602193876986,0.449402099759791,0.447464474472307,0.451380764854838,0.456235742171993,0.458842718789145,0.464321784859071,0.474666330855911,0.468742721398034,0.495878263828944,0.571308888349005,0.574697987972806,0.592434518862393,0.49836861831289,0.496585311833741,0.489106604467519,0.49538749990542,0.499265263270379,0.514909089407779,0.514534155697426,0.501689686317667,0.514351750225097,0.508791979924729,0.515847279365837,0.510809810620783,0.513710126527301,0.513711390794183,0.513207474334342
"CZE","Czech Republic",0.462383514923655,0.463113081836966,0.458021699242315,0.455741911927595,0.445592961921514,0.436964474907681,0.452988003292957,0.467193590161648,0.474689708814366,0.468263403689763,0.475823926334096,0.484519638992284,0.494096738757054,0.50291573675454,0.501428255217025,0.515409409788167,0.525901131044785,0.529994186937604,0.544329118974555,0.560125872392453,0.562873664974639,0.55401831864215,0.56173283314213,0.557264967319009,0.557151110208159,0.550721074034728,0.552690890264504,0.553449865420755,0.557322209821168
"DNK","Denmark",0.649917530110023,0.652103409062091,0.653717265243494,0.657279474473844,0.663265479248844,0.668450807230515,0.67205205673319,0.679088759793329,0.681858049058809,0.686966673678863,0.691683182913849,0.751721383635064,0.758223574166789,0.755956159429375,0.752459965913364,0.761018606721648,0.770987661863522,0.773676197669664,0.784319479551915,0.79240750909468,0.791402233899395,0.768462521263837,0.767298168410503,0.765406933965939,0.762588210544026,0.768743023644042,0.764521692835087,0.765845241077835,0.765320334627802
"DJI","Djibouti",0.313262513184532,0.313274961600295,0.310592405394007,0.307870135505937,0.315210754627992,0.322572874723479,0.322300296517812,0.322073918972299,0.313286109833619,0.327470426163166,0.331573514022852,0.288555155488922,0.296134138827866,0.312929647273034,0.318635234515547,0.300649356904529,0.294365332320848,0.296991877739523,0.292728692503425,0.301801990935082,0.307201241906239,0.299456668373456,0.3167333373148,0.323710555709477,0.325818380289896,0.325109397223333,0.322565671322822,0.322806993892917,0.322369580667254
"DMA","Dominica",0.589318198040274,0.589318198040274,0.589429690219982,0.589541182399691,0.585864085125346,0.582186987851001,0.582163680985455,0.582140374119909,0.584502115261148,0.581204082160212,0.609035901534904,0.551214197763827,0.542563136691945,0.545498591871266,0.541761093679782,0.538016807060414,0.535830623170648,0.529742291959861,0.537840003670192,0.543584839737839,0.541149249404118,0.532657958992295,0.533695129765148,0.528764586860208,0.513573600811021,0.519956103179363,0.518134082138673,0.519664725471752,0.51580929381958
"DOM","Dominican Republic",0.314376464619069,0.314452520922589,0.30799272078046,0.303757471388452,0.307089301584284,0.310859942432302,0.316929874110953,0.318411056977721,0.306542781128263,0.311281426414812,0.306288197901073,0.311556243241233,0.319823371096785,0.33413833175156,0.350715552343791,0.342462240909549,0.337142414809927,0.345995536122579,0.34523361599492,0.358238336251741,0.359342407738552,0.352596343442283,0.347980584955723,0.345225934528705,0.347989762248466,0.352725004849475,0.359169544398207,0.36042155568359,0.361979136022354
"ECU","Ecuador",0.294664090901088,0.29524103249525,0.30052875806549,0.306715130937308,0.292746448020901,0.288988590227752,0.285359625524588,0.282292970732681,0.283188632022316,0.28880922134217,0.284517485817531,0.281939847128709,0.285820197580038,0.29137427326334,0.292468360871974,0.287642736604891,0.293850553890634,0.300350517809173,0.308631756777176,0.313612795249694,0.310428609614556,0.330374401167214,0.328063319767607,0.33133203635517,0.334010886011856,0.339482172483238,0.343945854855122,0.342673619585532,0.333845756550143
"EGY","Egypt",0.347038054906174,0.347605073429054,0.348314647164706,0.349035197742795,0.348508741470642,0.347682935474792,0.343689806037251,0.342011583414628,0.333544784512502,0.332244955090105,0.323716739753139,0.280726296960105,0.294119080211231,0.321139582166428,0.333399884116297,0.336075997488045,0.324198275211257,0.324908577687188,0.318485984472507,0.327662291218647,0.328036050922202,0.325729513110262,0.33105422000263,0.334908744491089,0.338682516006157,0.343854932626079,0.349371324979805,0.347198678313479,0.350966487347935
"SLV","El Salvador",0.295295121762185,0.293127314255211,0.294712466293898,0.29640612719243,0.301797745222608,0.303499525481196,0.301932277435687,0.302876468724628,0.306182129196318,0.320569680867145,0.315080010175014,0.332113674466499,0.33565350836716,0.342906522794956,0.354965048858926,0.351303726828168,0.353781686738981,0.350110130971226,0.348704776106071,0.356601059059109,0.348107144836143,0.335898076901346,0.331821592048336,0.33748196490015,0.342578027523146,0.342807685966526,0.338638594004569,0.335236571723383,0.351470551711121
"GNQ","Equatorial Guinea",0.273645305646343,0.27368631211077,0.272631882478305,0.271647831541688,0.271749636530123,0.271976207773482,0.271031527508268,0.2703170256963,0.279997807844578,0.274740082346565,0.291385775808269,0.249095777270706,0.257038935498379,0.257193939622834,0.256052807620256,0.253034376647175,0.250572906543213,0.250875491434294,0.251971792641171,0.246256819057227,0.24442374887406,0.250656689632133,0.241628200233759,0.247979506887674,0.250803767468365,0.253367004441784,0.253855606569748,0.25456501329541,0.257091995011705
"ERI","Eritrea",0.308352429433546,0.308089520047385,0.308296028252709,0.308489682729962,0.308736481172548,0.308634409326526,0.309124458044935,0.308906486914206,0.292625945884336,0.28849545135447,0.253855727947665,0.221054566896283,0.216448290718381,0.219331435698486,0.215590837897214,0.207928000361257,0.206884265543077,0.202178775389258,0.199978679986642,0.205207602824642,0.195299501634102,0.213167458945408,0.21487901146959,0.215710052881057,0.215790354571625,0.218747034962822,0.217425385728053,0.213923508356814,0.213409394367865
"EST","Estonia",0.454642454893865,0.459469635978457,0.462447784582848,0.466243606580558,0.471076643940335,0.481185810252325,0.487350698464365,0.493113659097936,0.497108019403042,0.505322104749477,0.517028830055588,0.582368262777234,0.590537760148272,0.605326228938446,0.608549227540036,0.61584591253071,0.610421066679511,0.599292213772814,0.610914785625039,0.63900045400057,0.634070241201593,0.614207073421672,0.615743671157091,0.613143588113169,0.616956422947516,0.612403509186257,0.615839374751472,0.616251047961938,0.613021653007678
