"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"AZE","Azerbaijan",0.0926970653480068,0.0926970653480068,0.110639186675991,0.128581308003975,0.128257731916938,0.127934155829902,0.139073120081598,0.150212084333292,0.184536999461731,0.153585510326419,0.183090720712829,0.173112877615542,0.165487375653197,0.159145185662607,0.150538620960603,0.138744075218775,0.150255121816913,0.16235534334208,0.201893166820853,0.18991887790699,0.206074025349024,0.229054465388379,0.216661136669833,0.22891733480761,0.229734060149626,0.177214432041732,0.230146041258748,0.185761402164506,0.15021910191024
"BHS","Bahamas",0.69113086278806,0.69113086278806,0.707062393495935,0.72299392420381,0.723792968541409,0.724592012879009,0.737610947617406,0.750629882355804,0.748844073497277,0.749590568245005,0.730677238938737,0.733991508951193,0.730498400376231,0.730972689893164,0.737859262932928,0.735181975090452,0.734831397779617,0.727752499271651,0.732035989862672,0.726012798086657,0.677437267522204,0.670512371933332,0.686109265646757,0.677160457006541,0.678595825616284,0.679512990028353,0.690106570677909,0.714042977395618,0.71644855343068
"BHR","Bahrain",0.500702703422834,0.500702703422834,0.49174610280509,0.482789502187346,0.495401448301785,0.508013394416224,0.557608553554584,0.607203712692944,0.511161408162341,0.525552107866298,0.513226199970022,0.468385253899772,0.465488049998482,0.466928877104355,0.466653091127513,0.466354206768739,0.473407978376433,0.509404437159079,0.523060306095742,0.487923497062541,0.449714459317078,0.414189130771121,0.385783288232609,0.384588617714974,0.416368901362419,0.40373953380482,0.458344266316168,0.45720306713069,0.466002063523984
"BGD","Bangladesh",0.202139768860753,0.202139768860753,0.22475223841516,0.247364707969567,0.196882013807742,0.146399319645917,0.119149533819076,0.0918997479922328,0.0705984414180914,0.0578603879382332,0.101700342446791,0.0933033730312548,0.180625988697097,0.184409065744498,0.177863969095469,0.182732276040337,0.172773429743145,0.228138863483677,0.219550856983208,0.219862851327041,0.230884942768919,0.221033374938062,0.227682666157308,0.211995421140692,0.19121074255065,0.194314512667111,0.198271315862564,0.177748864386094,0.167374665253356
"BRB","Barbados",0.779873057515512,0.779873057515512,0.779680005618447,0.779486953721383,0.777045344073441,0.774603734425501,0.770623548444361,0.766643362463221,0.769505985609361,0.749117923472665,0.749487497583595,0.72998381461667,0.747626414247347,0.737534837061184,0.741577646692853,0.764702975024992,0.820119601441104,0.804147102886559,0.795873736027483,0.68566896751816,0.758026463282666,0.70417782671563,0.741565283695965,0.740546474067804,0.691643831215432,0.699589318239111,0.704085035707953,0.720548188988171,0.734310260454079
"BLR","Belarus",0.335528706440173,0.335528706440173,0.343167630203739,0.350806553967305,0.329974290860144,0.309142027752982,0.291490101049819,0.273838174346656,0.301557740348996,0.250519286987867,0.258811760296677,0.303275689786696,0.29308031551026,0.296568599501073,0.295852203579469,0.279461323118081,0.282776223615967,0.319682668185826,0.331918286456833,0.371083355985122,0.352543760622995,0.373642609416909,0.369647350036848,0.38936455854452,0.426705972099156,0.394261898658075,0.365672811012157,0.291809709190515,0.27219559533011
"BEL","Belgium",0.737775271308846,0.737775271308846,0.732438061385595,0.727100851462347,0.742464506685721,0.757828161909096,0.759086295582315,0.760344429255533,0.741329975568965,0.737942733721222,0.741801304545624,0.724353497500044,0.734960894004216,0.738461266867816,0.759011555646589,0.764030192247618,0.774630735649302,0.783640591726474,0.794036008064512,0.772973107219695,0.76417358656406,0.777232611952007,0.748017479687678,0.753853280229282,0.758274024756916,0.757585041245261,0.759746674244187,0.768892194338197,0.732530098551999
"BLZ","Belize",0.419004494072725,0.419004494072725,0.41982967999808,0.420654865923436,0.418036066740776,0.415417267558115,0.412121884267794,0.408826500977472,0.401384696427297,0.401212995371031,0.378730078579318,0.353008072022708,0.350447026504621,0.355454711847874,0.434620997938916,0.419699136105439,0.354504364713562,0.417997358704652,0.429843135670761,0.388403016867295,0.376947614034803,0.372252467857031,0.354859012767276,0.386112559247813,0.381140547729557,0.380680934131598,0.349208348789364,0.37064134115435,0.373124782139872
"BEN","Benin",0.299080001144743,0.299080001144743,0.287433139761515,0.275786278378287,0.269864464547366,0.263942650716446,0.253043819175902,0.242144987635359,0.292303653405384,0.295651955924793,0.224756912231056,0.290116239034899,0.317010650379163,0.306906998026417,0.280878517300027,0.272114166766357,0.285896646771471,0.227840081921439,0.253667506327059,0.27113143186969,0.295486974335515,0.303467864486642,0.292556272469267,0.335063216306832,0.349383171433813,0.415926077008916,0.385904420245622,0.404457236955723,0.413719204967195
"BTN","Bhutan",0.641927656566802,0.641927656566802,0.635121340210267,0.628315023853731,0.592752822189842,0.557190620525952,0.542885632574803,0.528580644623654,0.67508043075203,0.630559922047878,0.625619109278695,0.621686881308761,0.638689305223698,0.634925978817663,0.640656255287169,0.640902912151889,0.621634139832019,0.644482136812707,0.634868001570622,0.725410300728392,0.65264150916501,0.675739205787923,0.775963581845836,0.790789940128006,0.786673336288756,0.797267876372663,0.771658298388907,0.773447150024941,0.777273757979342
"BOL","Bolivia, Plurinational State of",0.235449026788175,0.235449026788175,0.279420070867659,0.323391114947143,0.318664595266184,0.313938075585225,0.261358818632588,0.208779561679951,0.228828847548295,0.239052319544928,0.2545005557592,0.325982368940994,0.332634860559102,0.303615398076987,0.279924524315192,0.319652925721032,0.293197462444176,0.257739935067677,0.289915497956844,0.28052562364055,0.260043413581885,0.246933455936251,0.263847721540793,0.266765717755029,0.2454435092183,0.230851019911607,0.221888518772622,0.220531755248408,0.232351122927444
"BIH","Bosnia and Herzegovina",0.362902060557961,0.362902060557961,0.34777504296347,0.33264802536898,0.310375733542384,0.288103441715789,0.312053623169496,0.336003804623202,0.360251301075214,0.350453228562372,0.371585284064388,0.355809263958153,0.339091079321975,0.34215774674157,0.33774155952709,0.347763899818826,0.349996414456779,0.353981226282098,0.368856515716029,0.356119195518137,0.329026948811272,0.313179964828782,0.297675786738907,0.285729115828068,0.276281442445398,0.277238012196768,0.271954804721119,0.267760377050024,0.29138923023431
"BWA","Botswana",0.613211882468306,0.613211882468306,0.613942286131393,0.614672689794481,0.618588203047449,0.622503716300417,0.595618727972073,0.568733739643729,0.711391786167412,0.626494990601381,0.692046656579631,0.640477128894358,0.653671859417759,0.660252811499002,0.638454298633206,0.655842648161608,0.647384179004353,0.633575081549179,0.630573107417064,0.612007518237202,0.60468094860535,0.624477245342275,0.588940126033489,0.590469450678331,0.582739713027156,0.565569209920617,0.57806574636262,0.577327256038598,0.582819332371852
"BRA","Brazil",0.420847696807946,0.420847696807946,0.427752562919842,0.434657429031738,0.431410904935599,0.42816438083946,0.436063636405441,0.443962891971421,0.445870735739215,0.418849602820222,0.389765410215202,0.397415507962374,0.405806710492166,0.425910526068681,0.406727248343934,0.435193454722429,0.463839964514087,0.414345874074571,0.402594092548902,0.340930753566053,0.319838727035665,0.322539541578979,0.296389623876517,0.314523693752065,0.331324369182881,0.326451504924859,0.31032394807344,0.294885806479132,0.309306365150626
"BRN","Brunei Darussalam",0.535265935190265,0.535265935190265,0.520560972765552,0.505856010340838,0.505998524033611,0.506141037726384,0.499147600832987,0.492154163939589,0.492894230477184,0.515833613579538,0.480193646335175,0.471542961359358,0.473261811980035,0.536123025305931,0.651459924646575,0.622367956340145,0.621608838177636,0.548979712842945,0.572076737861812,0.546127670887045,0.548232272367074,0.547270672438478,0.580493923929685,0.60003617615741,0.601719969732314,0.712103659041375,0.704864206048341,0.695357938639404,0.719007008476027
"BGR","Bulgaria",0.341991278029052,0.341991278029052,0.363063271227595,0.384135264426138,0.384090150452464,0.384045036478791,0.384814550797773,0.385584065116755,0.405040458249968,0.440803753926691,0.429430643577185,0.399690636904867,0.371818978285753,0.361932209493971,0.372399569701919,0.370616066912377,0.363202226446901,0.360397635372623,0.349720570228566,0.355406376916032,0.345455391127393,0.365135822460567,0.37997356374597,0.381838532791328,0.383448083280437,0.350995137641549,0.365762154909284,0.388740309438959,0.393450731182176
"BFA","Burkina Faso",0.450764130179013,0.450764130179013,0.448932671948179,0.447101213717346,0.450447837226645,0.453794460735945,0.453291143190149,0.452787825644354,0.400396970758744,0.390844801269349,0.400853897940528,0.353807829082966,0.349328380879428,0.354061462406018,0.3456471820536,0.343053639123518,0.338048688168157,0.314180545204325,0.304273994932213,0.31776959721411,0.356354160990014,0.386056435764993,0.393207315834933,0.394856799352234,0.374647181724651,0.397020308387968,0.406147345664569,0.39944838144522,0.386116677962408
"BDI","Burundi",0.26860677632581,0.26860677632581,0.268478589043787,0.268350401761763,0.25191407152468,0.235477741287596,0.242929023678511,0.250380306069426,0.224106895460143,0.200133975412385,0.205014576823115,0.171827180764121,0.156769626216439,0.174878922126498,0.164685425600142,0.156329218438201,0.147252777617264,0.087411185162387,0.0970905345277403,0.133484236822608,0.129163136405139,0.13106596884174,0.121928096810107,0.0851886966133728,0.0808889778756636,0.0656128093586416,0.0572740090770173,0.0760113507114123,0.0673088699869964
"KHM","Cambodia",0.190605339476929,0.190605339476929,0.19423061013336,0.197855880789789,0.200285209678073,0.202714538566356,0.200000929280698,0.19728731999504,0.197505358303773,0.181751295537908,0.143718687489425,0.135291975609097,0.160286830299748,0.139586321514454,0.153491622822345,0.137908298251845,0.136381015831545,0.176615251585067,0.180443394634427,0.161325267213432,0.159856318401502,0.125808213788728,0.122377907044956,0.113051766581796,0.12077869446095,0.132611644989116,0.149643276826855,0.139609073814713,0.126362657192353
"CMR","Cameroon",0.118137728061657,0.118137728061657,0.12063227107321,0.12312681408476,0.121746695187269,0.120366576289778,0.133724506595809,0.147082436901841,0.199458739224319,0.166323810517966,0.149313505535169,0.174137717973889,0.187569415075093,0.18729726466912,0.190442372699783,0.177848672970717,0.156783277596595,0.132520142364707,0.145102301469185,0.154033374280164,0.172957915262101,0.153910566683595,0.1433901771686,0.157670151295671,0.145185525545791,0.163081552906446,0.168497504977271,0.165340088774541,0.157787202286152
"CAN","Canada",0.892246257301433,0.892246257301433,0.892568517592792,0.892890777884149,0.89462790230261,0.896365026721069,0.888651572041404,0.880938117361738,0.869224493054078,0.840382580751204,0.85506143285544,0.874169033911016,0.882926942528348,0.882200541077113,0.896934766249445,0.899251882437603,0.878386104232729,0.866375932474242,0.857286744882678,0.84643639218913,0.849530979148257,0.872253756240298,0.857762295370472,0.83678198811683,0.822913254963813,0.785158828051491,0.796784266636344,0.806512218204539,0.809485039238672
"CPV","Cape Verde",0.688032767040459,0.688032767040459,0.689381334254099,0.690729901467737,0.687520991052918,0.684312080638099,0.611737201036145,0.539162321434191,0.535256820563957,0.503065618894914,0.560928782339654,0.617913247836585,0.636378178647115,0.632115631137296,0.630460743948683,0.626823048617444,0.637651539914059,0.628784022775546,0.621031368349654,0.64837193037204,0.638911633574588,0.619233429499723,0.608266272527382,0.598831318502927,0.620812192425908,0.619683280853188,0.658838468207691,0.645845301134644,0.651589941706962
"CAF","Central African Republic",0.162760718060403,0.162760718060403,0.164858726855839,0.166956735651276,0.158194153218047,0.149431570784818,0.174619744643534,0.199807918502248,0.190400185000872,0.085418248134285,0.125546480098536,0.144775929316334,0.146658997405361,0.163601072899795,0.19773205893405,0.209515872717383,0.202632808466093,0.193896062229242,0.173045552736707,0.15679687415193,0.119878745042329,0.125005249476506,0.149562327980275,0.141518814178619,0.141324268305212,0.127328177095572,0.138457122111432,0.138566223503028,0.123562698815357
"TCD","Chad",0.107688912349039,0.107688912349039,0.11272660057498,0.117764288800924,0.119097422827762,0.120430556854601,0.126720663266286,0.133010769677972,0.0882372855486054,0.0920701435324754,0.0728352940699177,0.112153324845721,0.105718535734325,0.0723302204166109,0.100385506203593,0.104512197809706,0.113498205090222,0.119054837648906,0.110016883851536,0.119424603646706,0.1073675292548,0.0775432932414055,0.0903421474465296,0.102169944441624,0.0991595409934496,0.0973838747266025,0.0809976680811111,0.0828278576313475,0.084237705287426
"CHL","Chile",0.759497550262574,0.759497550262574,0.741490996065004,0.723484441867435,0.751390357432606,0.77929627299778,0.772276667532534,0.765257062067288,0.693497239076895,0.725405010133271,0.750853375734118,0.749941474504758,0.734439975977956,0.728193756834598,0.728940635356065,0.756625031236442,0.764665474848183,0.780071934549691,0.769801573625841,0.756419739698334,0.697028478314097,0.660306018986713,0.655452816279726,0.645460636492036,0.65022717486497,0.679478505216636,0.645015541191696,0.64774211654726,0.6478524377911
"CHN","China",0.362759536585535,0.362759536585535,0.3532434932259,0.343727449866266,0.360445680760885,0.377163911655505,0.336997184101307,0.296830456547109,0.334228021853612,0.295183080358822,0.283035599838903,0.30580085246016,0.287324915567037,0.304094621827713,0.305670026733679,0.29404520492805,0.30675747703635,0.324337686021985,0.343283033023073,0.347460814508227,0.356152474183815,0.363471286103652,0.358060096939054,0.359158786329804,0.353233806365535,0.408787035673524,0.43207236852926,0.428813969291467,0.42388523040391
"COL","Colombia",0.307326202305559,0.307326202305559,0.306010043413582,0.304693884521605,0.318196559205268,0.331699233888932,0.348017988873193,0.364336743857455,0.378144059505983,0.392781618241183,0.391687520429099,0.384846818630834,0.360926626353612,0.364977858448236,0.347623404364736,0.32777381790287,0.352103983330185,0.328011764474329,0.323663422974473,0.333711935264608,0.344038614984698,0.336676546281962,0.326279937504092,0.346835304431808,0.359902114944183,0.367057548900724,0.340970371351532,0.3418572244913,0.354020953717217
"COM","Comoros",0.195498111997678,0.195498111997678,0.198758139703949,0.20201816741022,0.202951717590336,0.203885267770452,0.23692055236664,0.269955836962828,0.265577650201641,0.226385031201354,0.221097451446318,0.264114224990316,0.266094538603636,0.247485103274062,0.238262444658457,0.24432054613854,0.240257917334479,0.245400759564985,0.256745892551906,0.290207453829004,0.248075566584361,0.262591493030066,0.26175355048275,0.229194720983882,0.181742386504673,0.14706733266396,0.123827694582333,0.138831767518203,0.19744252906017
"COG","Congo",0.22719117535313,0.22719117535313,0.188322804043922,0.149454432734716,0.17876295222664,0.208071471718562,0.200582956421834,0.193094441125106,0.174441036289973,0.186823167039055,0.181499841501447,0.170269278681907,0.158156036262013,0.150730178881326,0.14599498659917,0.158992032528223,0.161826503129346,0.142336389305346,0.154478825941833,0.149126689961367,0.132810275311605,0.142891106833071,0.110849590628552,0.108233267985804,0.0948839451764967,0.0892402233914057,0.105024453514419,0.112436138679162,0.115770584225342
"COD","Congo, the Democratic Republic o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CRI","Costa Rica",0.585199414865663,0.585199414865663,0.592086097555066,0.598972780244469,0.592369637817372,0.585766495390275,0.556558346437379,0.527350197484484,0.543900823764849,0.490637531240553,0.509096821947735,0.512191710443372,0.530234592937226,0.538534467596722,0.589643857421696,0.577898256537833,0.561521520879978,0.55636602782228,0.557903891432822,0.591922267287006,0.58310990391731,0.581098998054487,0.524549451000701,0.540357865722394,0.569267116610309,0.577212918876701,0.533268276374549,0.53224500537667,0.575451054758263
"CIV","Cote d'Ivoire",0.365202242729873,0.365202242729873,0.338014467200887,0.310826691671902,0.278614146015163,0.246401600358423,0.243604013154887,0.240806425951351,0.191984485233867,0.139675329609558,0.1377290759156,0.147446473705963,0.17330668335388,0.167792046607237,0.168175189861092,0.155419893975377,0.188041100413083,0.232303219741059,0.254927257332464,0.328717908154611,0.318799488308991,0.29738753154209,0.298531780358175,0.304117826432735,0.295487700764379,0.298249446241907,0.334236355226237,0.34723408646554,0.353143427649933
"HRV","Croatia",0.292049184003828,0.292049184003828,0.291154874688554,0.29026056537328,0.353622260345499,0.416983955317717,0.446922958953507,0.476861962589298,0.484567978226213,0.480163715410062,0.457211095540253,0.435465661666497,0.438695994023053,0.413506448687204,0.405322386319914,0.430432323875678,0.431494520924003,0.419266142099135,0.449828460676953,0.471302547671004,0.471088957025785,0.460915814213817,0.438830898202152,0.435874932373585,0.437180547767386,0.465847001800557,0.433751678461861,0.459108699059656,0.466954953159319
"CUB","Cuba",0.491611288572962,0.491611288572962,0.497988357428659,0.504365426284357,0.505790206850756,0.507214987417156,0.51232914256065,0.517443297704145,0.475709880677069,0.475160416052401,0.486861040024641,0.483154656047173,0.494392318680889,0.485560910539381,0.488313246707194,0.496093135362371,0.486066559853298,0.477559032761887,0.451154051151228,0.439539570677252,0.433945404532884,0.456298998997474,0.478612094196278,0.455991370079925,0.428541458026817,0.389717962760132,0.417491251089507,0.409192317874964,0.412451845304753
"CYP","Cyprus",0.731252433536693,0.731252433536693,0.70025900341416,0.669265573291628,0.671509059746664,0.673752546201697,0.678931956587077,0.684111366972454,0.699293702810222,0.625926703930731,0.631856104146105,0.674747342558742,0.671943738331223,0.699482108303799,0.633322695490779,0.648009277894622,0.622705869117585,0.711019909414047,0.709921987570775,0.671323998567098,0.648443284875137,0.606656698052414,0.596813107232852,0.564873249950631,0.56284989885369,0.505590226467077,0.510069777467153,0.522032251632327,0.501626816880826
"CZE","Czech Republic",0.582227731446541,0.582227731446541,0.563731543635568,0.545235355824595,0.501968550262902,0.458701744701209,0.483078980662958,0.507456216624706,0.537792441071817,0.513534438813692,0.535549009441602,0.505683024327856,0.499019547186462,0.504163780596773,0.512707104869025,0.513557348735307,0.513330689223645,0.496446515592124,0.493901444655934,0.523943472266372,0.532717691267624,0.552960858258433,0.555765312270661,0.542333162864694,0.547796236868222,0.552844848939529,0.566602794837739,0.577595390526513,0.601679481602819
"DNK","Denmark",0.938213743770942,0.938213743770942,0.934230172357173,0.930246600943404,0.944563006163297,0.95887941138319,0.957669126071537,0.956458840759886,0.967522708714526,0.978574131435048,0.948997950319283,0.990599188132138,0.985014951276635,0.971579964686237,0.985166816027752,0.966049675453514,0.97536846939081,0.97297196686344,0.976861733010365,0.943008119446177,0.927761556331899,0.931704886327863,0.92888716470922,0.921125505306659,0.912997341983082,0.939404484034299,0.961683426796859,0.977611462422465,0.971498166054949
"DJI","Djibouti",0.259558995179473,0.259558995179473,0.263887935546188,0.268216875912902,0.273474308870097,0.278731741827292,0.279678025071829,0.280624308316367,0.275984195978117,0.326454314696879,0.261433250178702,0.271679652656257,0.300379774268673,0.355388565702668,0.340559993868393,0.332664753792151,0.328162950768299,0.31700019939787,0.29855617740303,0.287908717661717,0.264723438389019,0.266507917745665,0.270724919536353,0.254237821516045,0.222650816774685,0.251985919451156,0.240007504969596,0.242706887214491,0.245544304649682
"DMA","Dominica",0.625154660816932,0.625154660816932,0.626703297504583,0.628251934192234,0.625742143027648,0.623232351863063,0.621929995119495,0.620627638375927,0.62152668318502,0.59973584579401,0.596110115979714,0.583746173364633,0.587374617007515,0.607039060052586,0.611000249233631,0.602429553670045,0.601938940062985,0.585099743343088,0.584335869127453,0.584059044905585,0.564726716913249,0.56864998102513,0.571080310466376,0.548328188389485,0.545064823222303,0.553153786799653,0.551015563998822,0.549198998416331,0.550332282268436
"DOM","Dominican Republic",0.327851470407153,0.327851470407153,0.289589190908466,0.25132691140978,0.259062988180756,0.266799064951732,0.291579105718372,0.316359146485011,0.257564852005334,0.288943604668312,0.261701686203126,0.258760252378383,0.246711579890125,0.252113743518747,0.239611231171376,0.222053911548048,0.230850416838589,0.218792328187513,0.215395149341165,0.231469457586259,0.224204195809257,0.238750426674161,0.244010251364124,0.234055626578064,0.232192610666915,0.252434578364789,0.289347512822703,0.323985436554142,0.321762454581749
"ECU","Ecuador",0.267632018440438,0.267632018440438,0.255332926734195,0.243033835027951,0.242138771871403,0.241243708714855,0.233352738121463,0.225461767528071,0.257686508280686,0.258020925975858,0.255903289894898,0.244815655380832,0.253660475043907,0.274569208495172,0.253903746475998,0.262372892766929,0.277558052082922,0.308167023155921,0.309474499167047,0.254698445946621,0.270505716200197,0.268570468588833,0.281146103539743,0.280365247336145,0.308011306961206,0.309204404691821,0.288387475401474,0.280189451551143,0.276263583260316
"EGY","Egypt",0.316524271989441,0.316524271989441,0.315878596658954,0.315232921328467,0.313531546119132,0.311830170909797,0.317867569167267,0.323904967424737,0.303073564381938,0.290941804879124,0.301061123424157,0.255568680312857,0.255445420411522,0.248997761173655,0.318223985321422,0.287868243238428,0.279499810141649,0.291825142377316,0.283906122035444,0.292778600820158,0.286940415398889,0.289243057834593,0.311067982557374,0.306758683182388,0.27442854171352,0.23875929458878,0.262787039456436,0.268991413556007,0.253164228186603
"SLV","El Salvador",0.226147831618066,0.226147831618066,0.223222886357908,0.220297941097749,0.237000857021585,0.253703772945421,0.24591976557565,0.238135758205878,0.329277587328537,0.314588613191927,0.308149575156988,0.347875016022554,0.327836119457581,0.330606719143523,0.372178742180473,0.365652361354336,0.36813652534217,0.330261973822903,0.344787768736191,0.338841071290139,0.322138703614502,0.297228100965827,0.302245435477383,0.290268227141861,0.30143737245691,0.292291468589162,0.297793180384513,0.277370153718927,0.296044597578695
"GNQ","Equatorial Guinea",0.134375880281015,0.134375880281015,0.143165189813944,0.151954499346872,0.149143301881797,0.146332104416722,0.145123984685456,0.143915864954188,0.131715834844397,0.107700699685318,0.0970136975426539,0.111781557741994,0.146331967354671,0.149426992912358,0.144518197837994,0.141168346517424,0.14258603412275,0.13999101092253,0.122524618263003,0.0708121485660509,0.0635262589505634,0.0564680293997012,0.0466740413359421,0.0702073485653512,0.0655056542481502,0.0710928516439272,0.0601059577364239,0.0567440997802948,0.0640098138620624
"ERI","Eritrea",0.541403416156458,0.541403416156458,0.54266318772117,0.543922959285883,0.541654088939235,0.539385218592588,0.496674134538135,0.453963050483681,0.413966775007821,0.391059687150938,0.351979448751787,0.345616658335122,0.330475461671585,0.342762827719473,0.316255815405709,0.2984246663663,0.277658340384719,0.246073418986515,0.215965341174306,0.221493944543818,0.11710159379041,0.115968474412764,0.141976491775125,0.121003558459762,0.101409277477954,0.116851482962037,0.13594433614106,0.130265060460263,0.085880037592283
"EST","Estonia",0.528419802308279,0.528419802308279,0.552135799543792,0.575851796779305,0.597171880854263,0.618491964929221,0.606795260931603,0.595098556933986,0.63730263476023,0.651127658825585,0.653883496928769,0.65791055813092,0.647669377717461,0.644134410392505,0.655229021364904,0.652665906209865,0.665522984373721,0.675376429954658,0.696795582479172,0.723774931175663,0.71379505956004,0.708212385211905,0.701667425624923,0.762805405771102,0.775853767731581,0.788632885001541,0.771567672961617,0.780329830502491,0.778814335418467
"ETH","Ethiopia",0.211139221928349,0.211139221928349,0.2142829182199,0.21742661451145,0.217018039394265,0.21660946427708,0.238322477836245,0.26003549139541,0.246352641794255,0.25093298137261,0.247480278689911,0.275627245281968,0.279747714271022,0.271880160728829,0.263067811065338,0.26550843386652,0.271540562088177,0.285174357181728,0.309750802553126,0.322063470255397,0.315635719280256,0.323461427778662,0.291213996403712,0.308921248203254,0.325206241378112,0.335514171009798,0.328075368118512,0.325491351000888,0.318178261421628
"FJI","Fiji",0.576728020757116,0.576728020757116,0.577244833774984,0.577761646792852,0.573939198671661,0.570116750550469,0.567854520860132,0.565592291169794,0.488605586353094,0.491826140189038,0.373466693702613,0.467461390580022,0.453050277197031,0.447733996648778,0.38952874860046,0.388351241678004,0.450147124802782,0.466781062536808,0.470301871352025,0.513671809253048,0.512056121810662,0.502288703225246,0.572018075304522,0.586075268775939,0.583339551381657,0.566164813057781,0.527090053714069,0.514541995647568,0.541538340038226
